Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
0;0.90063688;1.105;0.815056;2.5;2020-03-06 08:09:33.746000
0;0.88269072;1.09;0.809808;3.5;2020-03-06 08:09:34.777000
0;0.9053976;1.09;0.83064;3.5;2020-03-06 08:09:35.808000
0;0.8815516;1.075;0.820048;3.5;2020-03-06 08:09:36.839000
0;0.92057184;1.11;0.829344;2.5;2020-03-06 08:09:37.870000
0;0.92329104;1.09;0.847056;3.5;2020-03-06 08:09:40.888000
0;0.89589888;1.08;0.829536;3.5;2020-03-06 08:09:42.915000
0;0.89784608;1.09;0.823712;2.5;2020-03-06 08:09:43.933000
0;0.88785296;1.09;0.814544;2.5;2020-03-06 08:09:45.954000
0;0.9247072;1.135;0.81472;2.5;2020-03-06 08:09:46.973000
0;0.922064;1.1;0.83824;2.5;2020-03-06 08:09:47.991000
0;0.944118;1.125;0.839216;1.5;2020-03-06 08:09:50.999000
0;0.95877536;1.135;0.844736;2.5;2020-03-06 08:09:53.020000
0;0.926342;1.115;0.8308;1.5;2020-03-06 08:09:54.039000
0;0.9124976;1.13;0.80752;2.5;2020-03-06 08:09:55.063000
0;0.92000376;1.135;0.810576;1.5;2020-03-06 08:09:56.081000
0;0.92728512;1.11;0.835392;2.5;2020-03-06 08:09:57.100000
0;0.92782272;1.115;0.832128;3.5;2020-03-06 08:09:58.118000
0;0.93527984;1.115;0.838816;1.5;2020-03-06 08:09:59.136000
0;0.955076;1.13;0.8452;3.5;2020-03-06 08:10:00.161000
0;0.9503128;1.135;0.83728;1.5;2020-03-06 08:10:01.194000
0;0.96491208;1.115;0.865392;1.5;2020-03-06 08:10:02.212000
0;0.957116;1.115;0.8584;3.5;2020-03-06 08:10:03.230000
0;0.91867472;1.145;0.802336;1.5;2020-03-06 08:10:06.249000
0;0.88112688;1.11;0.793808;1.5;2020-03-06 08:10:07.272000
0;0.87896016;1.11;0.791856;2.5;2020-03-06 08:10:08.296000
0;0.94694;1.13;0.838;2.5;2020-03-06 08:10:11.319000
0;0.93067728;1.11;0.838448;1.5;2020-03-06 08:10:12.338000
0;0.94129192;1.115;0.844208;2.5;2020-03-06 08:10:13.356000
0;0.965464;1.145;0.8432;2.5;2020-03-06 08:10:14.374000
0;0.96648992;1.145;0.844096;3.5;2020-03-06 08:10:15.399000
0;0.96346704;1.115;0.864096;3.5;2020-03-06 08:10:16.432000
0;0.95364096;1.11;0.859136;1.5;2020-03-06 08:10:17.450000
0;0.962226;1.125;0.855312;1.5;2020-03-06 08:10:18.469000
0;0.9256576;1.12;0.82648;3.5;2020-03-06 08:10:21.477000
0;0.8975824;1.1;0.815984;1.5;2020-03-06 08:10:23.497000
0;0.91855096;1.135;0.809296;1.5;2020-03-06 08:10:24.515000
0;0.90505688;1.105;0.819056;3.5;2020-03-06 08:10:25.540000
0;0.9190192;1.1;0.835472;2.5;2020-03-06 08:10:26.559000
0;0.9411492;1.115;0.84408;3.5;2020-03-06 08:10:27.577000
0;0.961776;1.125;0.854912;3.5;2020-03-06 08:10:28.601000
0;0.973456;1.1;0.88496;1.5;2020-03-06 08:10:29.613000
0;0.97594752;1.11;0.879232;2.5;2020-03-06 08:10:31.618000
0;0.99809448;1.115;0.895152;1.5;2020-03-06 08:10:33.622000
0;0.96734352;1.105;0.875424;3.5;2020-03-06 08:10:35.650000
0;0.97095024;1.13;0.859248;3.5;2020-03-06 08:10:36.667000
