Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
80;0.05073744;1.73;0.029328;2.5;2020-02-12 09:00:48.439000
81;0.05336176;1.795;0.029728;3.5;2020-02-12 09:00:49.474000
81;0.04982392;1.835;0.027152;3.5;2020-02-12 09:00:50.516000
81;0.0492912;1.89;0.02608;3.5;2020-02-12 09:00:51.561000
81;0.04509928;1.765;0.025552;2.5;2020-02-12 09:00:54.638000
81;0.046176;1.85;0.02496;3.5;2020-02-12 09:00:55.670000
81;0.06027656;1.955;0.030832;3.5;2020-02-12 09:00:56.689000
81;0.0548928;1.8;0.030496;2.5;2020-02-12 09:00:57.716000
81;0.0518144;1.84;0.02816;2.5;2020-02-12 09:00:58.756000
82;0.05102976;1.94;0.026304;2.5;2020-02-12 09:00:59.785000
82;0.04717792;1.945;0.024256;2.5;2020-02-12 09:01:00.826000
82;0.04896816;1.765;0.027744;1.5;2020-02-12 09:01:01.868000
82;0.04317408;1.71;0.025248;2.5;2020-02-12 09:01:02.896000
83;0.04579608;1.815;0.025232;1.5;2020-02-12 09:01:03.936000
83;0.0444144;1.9;0.023376;2.5;2020-02-12 09:01:04.961000
83;0.04960528;1.945;0.025504;1.5;2020-02-12 09:01:05.992000
84;0.04950032;1.805;0.027424;2.5;2020-02-12 09:01:07.013000
84;0.0456548;1.835;0.02488;3.5;2020-02-12 09:01:08.040000
85;0.04853024;1.87;0.025952;1.5;2020-02-12 09:01:09.066000
85;0.04081088;1.87;0.021824;3.5;2020-02-12 09:01:10.092000
86;0.04912;2.0;0.02456;2.5;2020-02-12 09:01:11.118000
87;0.044436;1.725;0.02576;1.5;2020-02-12 09:01:12.142000
88;0.04352688;1.81;0.024048;3.5;2020-02-12 09:01:13.169000
88;0.0501228;1.755;0.02856;1.5;2020-02-12 09:01:14.196000
90;0.050976;1.8;0.02832;1.5;2020-02-12 09:01:15.221000
90;0.0598592;1.88;0.03184;2.5;2020-02-12 09:01:16.264000
91;0.04984;1.75;0.02848;2.5;2020-02-12 09:01:17.306000
92;0.06043072;1.88;0.032144;2.5;2020-02-12 09:01:18.334000
93;0.05160576;1.78;0.028992;2.5;2020-02-12 09:01:19.359000
93;0.04807296;1.755;0.027392;2.5;2020-02-12 09:01:20.385000
94;0.0524512;1.85;0.028352;3.5;2020-02-12 09:01:21.412000
94;0.04665672;1.935;0.024112;3.5;2020-02-12 09:01:22.451000
95;0.04593056;1.81;0.025376;1.5;2020-02-12 09:01:24.489000
96;0.04570896;1.815;0.025184;1.5;2020-02-12 09:01:25.516000
97;0.04632896;1.895;0.024448;3.5;2020-02-12 09:01:26.541000
97;0.04635408;1.795;0.025824;1.5;2020-02-12 09:01:27.567000
98;0.03684784;1.615;0.022816;1.5;2020-02-12 09:01:28.593000
98;0.0430284;1.725;0.024944;3.5;2020-02-12 09:01:29.620000
98;0.04536704;1.84;0.024656;2.5;2020-02-12 09:01:30.646000
98;0.04312608;1.67;0.025824;3.5;2020-02-12 09:01:31.670000
99;0.04821888;1.74;0.027712;3.5;2020-02-12 09:01:32.698000
99;0.0487512;1.85;0.026352;1.5;2020-02-12 09:01:33.724000
99;0.04649568;1.87;0.024864;2.5;2020-02-12 09:01:34.750000
99;0.0397308;1.695;0.02344;1.5;2020-02-12 09:01:35.776000
99;0.054576;1.895;0.0288;3.5;2020-02-12 09:01:36.803000
100;0.0510936;1.83;0.02792;3.5;2020-02-12 09:01:37.830000
100;0.05499;1.875;0.029328;2.5;2020-02-12 09:01:38.857000
100;0.0462204;1.735;0.02664;3.5;2020-02-12 09:01:39.880000
100;0.04845072;1.93;0.025104;2.5;2020-02-12 09:01:40.905000
100;0.04749864;1.715;0.027696;2.5;2020-02-12 09:01:41.932000
100;0.0473352;1.65;0.028688;1.5;2020-02-12 09:01:42.958000
101;0.04688992;1.73;0.027104;2.5;2020-02-12 09:01:43.984000
101;0.0482112;1.8;0.026784;1.5;2020-02-12 09:01:45.011000
101;0.04593984;1.685;0.027264;2.5;2020-02-12 09:01:46.038000
101;0.04292736;1.68;0.025552;3.5;2020-02-12 09:01:47.065000
101;0.03945872;1.715;0.023008;3.5;2020-02-12 09:01:48.090000
101;0.04398264;1.665;0.026416;2.5;2020-02-12 09:01:49.131000
102;0.04644592;1.655;0.028064;3.5;2020-02-12 09:01:50.157000
102;0.04326336;1.74;0.024864;3.5;2020-02-12 09:01:51.184000
102;0.04195664;1.705;0.024608;3.5;2020-02-12 09:01:52.226000
103;0.04878488;1.895;0.025744;2.5;2020-02-12 09:01:53.252000
103;0.04986912;1.81;0.027552;2.5;2020-02-12 09:01:54.277000
104;0.0451248;1.785;0.02528;2.5;2020-02-12 09:01:55.304000
104;0.04703424;1.965;0.023936;2.5;2020-02-12 09:01:56.331000
105;0.04390712;1.915;0.022928;2.5;2020-02-12 09:01:57.372000
105;0.04538864;1.87;0.024272;2.5;2020-02-12 09:01:58.400000
105;0.041272;1.925;0.02144;3.5;2020-02-12 09:01:59.447000
105;0.0413976;1.835;0.02256;1.5;2020-02-12 09:02:00.480000
105;0.04276824;1.695;0.025232;3.5;2020-02-12 09:02:01.508000
105;0.04801288;1.915;0.025072;3.5;2020-02-12 09:02:02.550000
105;0.04857232;1.97;0.024656;2.5;2020-02-12 09:02:04.601000
105;0.04570848;1.77;0.025824;2.5;2020-02-12 09:02:05.627000
106;0.04543504;1.795;0.025312;2.5;2020-02-12 09:02:06.655000
105;0.046944;1.8;0.02608;3.5;2020-02-12 09:02:07.695000
106;0.04676912;1.79;0.026128;3.5;2020-02-12 09:02:08.722000
105;0.04469376;1.695;0.026368;1.5;2020-02-12 09:02:09.748000
105;0.04503;1.875;0.024016;1.5;2020-02-12 09:02:10.774000
104;0.0479232;1.95;0.024576;2.5;2020-02-12 09:02:11.801000
104;0.0424992;1.9;0.022368;1.5;2020-02-12 09:02:12.842000
104;0.045184;2.0;0.022592;2.5;2020-02-12 09:02:13.868000
104;0.04346496;1.98;0.021952;2.5;2020-02-12 09:02:14.893000
104;0.04026;1.875;0.021472;1.5;2020-02-12 09:02:15.920000
104;0.04084864;1.88;0.021728;1.5;2020-02-12 09:02:16.947000
105;0.04386;1.875;0.023392;3.5;2020-02-12 09:02:17.988000
105;0.04709712;1.965;0.023968;1.5;2020-02-12 09:02:19.014000
105;0.04591856;1.93;0.023792;1.5;2020-02-12 09:02:20.040000
105;0.0446576;1.9;0.023504;2.5;2020-02-12 09:02:21.066000
105;0.05170816;1.99;0.025984;2.5;2020-02-12 09:02:22.094000
106;0.0534888;1.955;0.02736;2.5;2020-02-12 09:02:23.134000
106;0.0471992;2.05;0.023024;2.5;2020-02-12 09:02:24.160000
106;0.0497952;1.995;0.02496;3.5;2020-02-12 09:02:25.187000
106;0.05572816;1.895;0.029408;1.5;2020-02-12 09:02:26.213000
106;0.0490472;1.85;0.026512;1.5;2020-02-12 09:02:27.240000
106;0.0470028;1.725;0.027248;1.5;2020-02-12 09:02:28.280000
106;0.04816344;1.795;0.026832;2.5;2020-02-12 09:02:29.324000
106;0.04805632;1.805;0.026624;1.5;2020-02-12 09:02:30.351000
107;0.05622336;1.72;0.032688;2.5;2020-02-12 09:02:31.382000
107;0.05027792;1.855;0.027104;1.5;2020-02-12 09:02:32.421000
107;0.05665488;1.965;0.028832;3.5;2020-02-12 09:02:33.460000
108;0.05170176;1.87;0.027648;1.5;2020-02-12 09:02:34.492000
108;0.058656;1.95;0.03008;3.5;2020-02-12 09:02:35.512000
109;0.05705472;1.84;0.031008;3.5;2020-02-12 09:02:36.537000
109;0.04768064;1.835;0.025984;3.5;2020-02-12 09:02:37.586000
109;0.0495824;1.9;0.026096;3.5;2020-02-12 09:02:38.619000
109;0.04680832;1.94;0.024128;2.5;2020-02-12 09:02:39.648000
109;0.04268352;1.88;0.022704;2.5;2020-02-12 09:02:40.675000
109;0.0506088;2.025;0.024992;3.5;2020-02-12 09:02:41.702000
109;0.05052408;1.965;0.025712;3.5;2020-02-12 09:02:42.726000
109;0.04425288;1.855;0.023856;1.5;2020-02-12 09:02:43.753000
109;0.0438672;1.95;0.022496;1.5;2020-02-12 09:02:44.780000
109;0.0446796;2.025;0.022064;3.5;2020-02-12 09:02:45.806000
109;0.03909312;1.98;0.019744;1.5;2020-02-12 09:02:46.831000
109;0.039424;1.925;0.02048;1.5;2020-02-12 09:02:47.859000
109;0.04076712;1.845;0.022096;2.5;2020-02-12 09:02:48.884000
109;0.03625824;1.79;0.020256;2.5;2020-02-12 09:02:49.910000
109;0.03944136;1.785;0.022096;1.5;2020-02-12 09:02:50.936000
108;0.04103936;1.64;0.025024;1.5;2020-02-12 09:02:51.978000
108;0.04026432;1.565;0.025728;2.5;2020-02-12 09:02:53.005000
108;0.03646808;1.595;0.022864;2.5;2020-02-12 09:02:54.029000
108;0.04288768;1.76;0.024368;3.5;2020-02-12 09:02:55.054000
108;0.04480336;1.835;0.024416;1.5;2020-02-12 09:02:57.092000
108;0.04972608;1.94;0.025632;3.5;2020-02-12 09:02:58.118000
108;0.05165088;1.73;0.029856;2.5;2020-02-12 09:02:59.142000
108;0.0511056;1.89;0.02704;3.5;2020-02-12 09:03:00.169000
109;0.04663824;1.815;0.025696;2.5;2020-02-12 09:03:01.195000
109;0.0470272;1.76;0.02672;3.5;2020-02-12 09:03:02.224000
109;0.04078368;1.785;0.022848;1.5;2020-02-12 09:03:03.248000
109;0.04407088;1.805;0.024416;1.5;2020-02-12 09:03:04.273000
110;0.04336368;1.83;0.023696;2.5;2020-02-12 09:03:05.302000
110;0.04418336;1.69;0.026144;1.5;2020-02-12 09:03:06.326000
110;0.04017312;1.665;0.024128;3.5;2020-02-12 09:03:07.352000
110;0.0405748;1.685;0.02408;2.5;2020-02-12 09:03:08.379000
111;0.04509928;1.765;0.025552;3.5;2020-02-12 09:03:09.403000
111;0.04122;1.875;0.021984;1.5;2020-02-12 09:03:10.430000
111;0.0488696;1.85;0.026416;2.5;2020-02-12 09:03:11.456000
112;0.04506896;1.655;0.027232;1.5;2020-02-12 09:03:12.498000
112;0.0431616;1.6;0.026976;1.5;2020-02-12 09:03:13.524000
112;0.04592;1.75;0.02624;2.5;2020-02-12 09:03:14.550000
113;0.048356;1.75;0.027632;3.5;2020-02-12 09:03:15.577000
113;0.05421184;1.64;0.033056;3.5;2020-02-12 09:03:16.602000
113;0.0469224;1.71;0.02744;2.5;2020-02-12 09:03:17.629000
114;0.05364896;1.795;0.029888;2.5;2020-02-12 09:03:18.656000
114;0.05409072;1.71;0.031632;1.5;2020-02-12 09:03:19.681000
114;0.04873392;1.945;0.025056;3.5;2020-02-12 09:03:20.707000
