Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
102;1.24138728;1.035;1.199408;2.5;2020-03-04 09:00:17.982000
102;1.23010712;1.045;1.177136;3.5;2020-03-04 09:00:19.007000
102;1.26637056;1.04;1.217664;3.5;2020-03-04 09:00:20.034000
102;1.25047872;1.035;1.208192;1.5;2020-03-04 09:00:21.074000
102;1.2523896;1.05;1.192752;2.5;2020-03-04 09:00:22.100000
102;1.267136;1.04;1.2184;1.5;2020-03-04 09:00:23.125000
102;1.24251336;1.045;1.189008;3.5;2020-03-04 09:00:24.151000
103;1.2483988;1.045;1.19464;3.5;2020-03-04 09:00:25.176000
103;1.25518344;1.065;1.178576;2.5;2020-03-04 09:00:26.201000
103;1.2688032;1.05;1.208384;3.5;2020-03-04 09:00:27.227000
103;1.25808024;1.065;1.181296;2.5;2020-03-04 09:00:28.253000
104;1.2614824;1.075;1.173472;2.5;2020-03-04 09:00:29.277000
104;1.2439224;1.05;1.184688;1.5;2020-03-04 09:00:30.302000
104;1.24565376;1.04;1.197744;2.5;2020-03-04 09:00:31.326000
104;1.2746696;1.07;1.19128;1.5;2020-03-04 09:00:32.354000
105;1.26446672;1.045;1.210016;2.5;2020-03-04 09:00:33.377000
105;1.2380256;1.05;1.179072;3.5;2020-03-04 09:00:34.404000
105;1.2571944;1.05;1.197328;3.5;2020-03-04 09:00:35.429000
105;1.24604064;1.035;1.203904;2.5;2020-03-04 09:00:36.470000
105;1.19710184;1.045;1.145552;3.5;2020-03-04 09:00:37.496000
106;1.23445504;1.04;1.186976;3.5;2020-03-04 09:00:38.520000
106;1.23214368;1.03;1.196256;3.5;2020-03-04 09:00:39.547000
106;1.22463072;1.06;1.155312;2.5;2020-03-04 09:00:40.571000
106;1.22410496;1.04;1.177024;2.5;2020-03-04 09:00:41.597000
106;1.23718656;1.03;1.201152;2.5;2020-03-04 09:00:42.621000
106;1.2485256;1.05;1.189072;2.5;2020-03-04 09:00:43.649000
106;1.24172672;1.04;1.193968;2.5;2020-03-04 09:00:44.673000
106;1.23724656;1.045;1.183968;2.5;2020-03-04 09:00:45.698000
106;1.21146336;1.035;1.170496;3.5;2020-03-04 09:00:46.725000
106;1.2193728;1.025;1.189632;1.5;2020-03-04 09:00:47.765000
106;1.25259728;1.055;1.187296;3.5;2020-03-04 09:00:48.789000
106;1.252764;1.035;1.2104;3.5;2020-03-04 09:00:49.834000
106;1.237236;1.03;1.2012;2.5;2020-03-04 09:00:50.856000
106;1.27356032;1.06;1.201472;2.5;2020-03-04 09:00:51.882000
106;1.27028096;1.04;1.221424;2.5;2020-03-04 09:00:52.908000
106;1.25544704;1.06;1.184384;3.5;2020-03-04 09:00:53.949000
106;1.2660384;1.045;1.21152;3.5;2020-03-04 09:00:54.975000
107;1.23771096;1.035;1.195856;1.5;2020-03-04 09:00:56
107;1.22288976;1.035;1.181536;1.5;2020-03-04 09:00:57.025000
107;1.24628904;1.035;1.204144;2.5;2020-03-04 09:00:58.051000
107;1.24143216;1.065;1.165664;1.5;2020-03-04 09:00:59.074000
107;1.26618752;1.04;1.217488;2.5;2020-03-04 09:01:00.101000
107;1.25193632;1.06;1.181072;2.5;2020-03-04 09:01:01.130000
107;1.2428808;1.05;1.183696;1.5;2020-03-04 09:01:02.151000
107;1.24377344;1.04;1.195936;1.5;2020-03-04 09:01:03.177000
107;1.26757344;1.06;1.195824;3.5;2020-03-04 09:01:04.202000
107;1.26170792;1.045;1.207376;1.5;2020-03-04 09:01:05.227000
106;1.2255228;1.035;1.18408;1.5;2020-03-04 09:01:06.253000
106;1.26620832;1.065;1.188928;2.5;2020-03-04 09:01:07.278000
106;1.26300928;1.04;1.214432;2.5;2020-03-04 09:01:08.303000
106;1.23848928;1.035;1.196608;2.5;2020-03-04 09:01:09.328000
106;1.24956416;1.04;1.201504;2.5;2020-03-04 09:01:10.352000
106;1.2394304;1.04;1.19176;3.5;2020-03-04 09:01:11.379000
106;1.2458544;1.05;1.186528;1.5;2020-03-04 09:01:12.421000
106;1.25344824;1.045;1.199472;1.5;2020-03-04 09:01:13.446000
106;1.24500128;1.055;1.180096;1.5;2020-03-04 09:01:14.471000
106;1.2770736;1.045;1.22208;2.5;2020-03-04 09:01:15.500000
106;1.2480836;1.075;1.161008;1.5;2020-03-04 09:01:16.521000
106;1.2511968;1.05;1.191616;2.5;2020-03-04 09:01:17.547000
106;1.26662016;1.04;1.217904;1.5;2020-03-04 09:01:18.571000
106;1.2312048;1.05;1.172576;3.5;2020-03-04 09:01:19.614000
106;1.2323476;1.045;1.17928;1.5;2020-03-04 09:01:20.640000
106;1.25623992;1.065;1.179568;3.5;2020-03-04 09:01:21.665000
105;1.2662664;1.05;1.205968;3.5;2020-03-04 09:01:22.688000
105;1.25012992;1.04;1.202048;2.5;2020-03-04 09:01:23.718000
105;1.27579952;1.07;1.192336;3.5;2020-03-04 09:01:24.755000
105;1.27655528;1.045;1.221584;3.5;2020-03-04 09:01:25.797000
105;1.24842528;1.035;1.206208;2.5;2020-03-04 09:01:26.823000
105;1.24658712;1.035;1.204432;2.5;2020-03-04 09:01:27.848000
105;1.26082872;1.035;1.218192;3.5;2020-03-04 09:01:28.873000
104;1.25802952;1.045;1.203856;3.5;2020-03-04 09:01:29.914000
104;1.26545536;1.04;1.216784;1.5;2020-03-04 09:01:30.955000
104;1.25313744;1.055;1.187808;1.5;2020-03-04 09:01:31.980000
104;1.23447104;1.045;1.181312;3.5;2020-03-04 09:01:33.007000
104;1.2053664;1.05;1.147968;1.5;2020-03-04 09:01:34.032000
104;1.22731488;1.045;1.174464;1.5;2020-03-04 09:01:35.073000
103;1.24105728;1.065;1.165312;2.5;2020-03-04 09:01:36.098000
103;1.221696;1.05;1.16352;2.5;2020-03-04 09:01:37.122000
103;1.22688384;1.04;1.179696;1.5;2020-03-04 09:01:38.149000
103;1.2118608;1.035;1.17088;1.5;2020-03-04 09:01:39.173000
103;1.23058368;1.06;1.160928;2.5;2020-03-04 09:01:40.200000
103;1.2232064;1.04;1.17616;2.5;2020-03-04 09:01:41.225000
103;1.24833904;1.07;1.166672;3.5;2020-03-04 09:01:42.250000
103;1.236444;1.045;1.1832;1.5;2020-03-04 09:01:43.276000
103;1.22045544;1.035;1.179184;3.5;2020-03-04 09:01:44.301000
103;1.21681472;1.045;1.164416;2.5;2020-03-04 09:01:45.341000
103;1.22826496;1.04;1.181024;3.5;2020-03-04 09:01:46.381000
103;1.21098808;1.055;1.147856;2.5;2020-03-04 09:01:47.408000
103;1.21547712;1.045;1.163136;3.5;2020-03-04 09:01:48.433000
103;1.17259704;1.035;1.132944;1.5;2020-03-04 09:01:49.473000
103;1.2063912;1.05;1.148944;1.5;2020-03-04 09:01:50.499000
103;1.2171464;1.07;1.13752;2.5;2020-03-04 09:01:51.524000
103;1.20823664;1.055;1.145248;1.5;2020-03-04 09:01:52.550000
104;1.2334464;1.075;1.147392;3.5;2020-03-04 09:01:53.574000
104;1.22763176;1.055;1.163632;2.5;2020-03-04 09:01:54.601000
104;1.2320408;1.07;1.15144;3.5;2020-03-04 09:01:55.627000
104;1.2335232;1.05;1.174784;1.5;2020-03-04 09:01:56.651000
104;1.25966016;1.08;1.166352;2.5;2020-03-04 09:01:57.692000
104;1.2411336;1.05;1.182032;1.5;2020-03-04 09:01:58.717000
104;1.2382496;1.06;1.16816;1.5;2020-03-04 09:01:59.743000
104;1.2226368;1.05;1.164416;2.5;2020-03-04 09:02:00.769000
104;1.21894912;1.06;1.149952;3.5;2020-03-04 09:02:01.794000
104;1.17055744;1.04;1.125536;3.5;2020-03-04 09:02:02.818000
104;1.21652472;1.055;1.153104;2.5;2020-03-04 09:02:03.844000
104;1.18608336;1.045;1.135008;2.5;2020-03-04 09:02:04.869000
104;1.2127248;1.06;1.14408;1.5;2020-03-04 09:02:05.894000
104;1.22780016;1.065;1.152864;3.5;2020-03-04 09:02:06.920000
104;1.23301648;1.055;1.168736;2.5;2020-03-04 09:02:07.949000
104;1.263082;1.075;1.17496;1.5;2020-03-04 09:02:08.987000
104;1.24416864;1.06;1.173744;1.5;2020-03-04 09:02:10.012000
105;1.25839872;1.08;1.165184;1.5;2020-03-04 09:02:11.036000
105;1.24629208;1.045;1.192624;2.5;2020-03-04 09:02:12.062000
105;1.251264;1.05;1.19168;3.5;2020-03-04 09:02:13.088000
105;1.2264504;1.05;1.168048;1.5;2020-03-04 09:02:14.113000
105;1.25768576;1.06;1.186496;1.5;2020-03-04 09:02:15.154000
105;1.2422928;1.05;1.183136;3.5;2020-03-04 09:02:16.196000
105;1.24798464;1.06;1.177344;1.5;2020-03-04 09:02:17.220000
106;1.2468456;1.05;1.187472;2.5;2020-03-04 09:02:18.245000
106;1.24267608;1.065;1.166832;3.5;2020-03-04 09:02:19.271000
106;1.2441104;1.075;1.157312;2.5;2020-03-04 09:02:20.299000
106;1.26017888;1.06;1.188848;3.5;2020-03-04 09:02:21.323000
106;1.27224;1.08;1.178;1.5;2020-03-04 09:02:22.347000
107;1.26090816;1.06;1.189536;3.5;2020-03-04 09:02:23.372000
107;1.232952;1.05;1.17424;1.5;2020-03-04 09:02:24.414000
107;1.24635648;1.06;1.175808;1.5;2020-03-04 09:02:25.439000
107;1.2661992;1.05;1.205904;2.5;2020-03-04 09:02:26.464000
107;1.2380088;1.05;1.179056;3.5;2020-03-04 09:02:27.489000
108;1.2727848;1.05;1.212176;1.5;2020-03-04 09:02:28.514000
108;1.21678432;1.03;1.181344;1.5;2020-03-04 09:02:29.543000
108;1.24966952;1.045;1.195856;1.5;2020-03-04 09:02:30.565000
108;1.2350208;1.04;1.18752;3.5;2020-03-04 09:02:31.592000
108;1.17751536;1.035;1.137696;2.5;2020-03-04 09:02:32.617000
109;1.25654944;1.06;1.185424;3.5;2020-03-04 09:02:33.642000
109;1.192296;1.05;1.13552;2.5;2020-03-04 09:02:34.667000
109;1.25833024;1.06;1.187104;3.5;2020-03-04 09:02:35.694000
109;1.2522804;1.075;1.164912;1.5;2020-03-04 09:02:36.733000
109;1.25602368;1.06;1.184928;3.5;2020-03-04 09:02:37.775000
109;1.2532476;1.045;1.19928;2.5;2020-03-04 09:02:38.800000
109;1.2695336;1.07;1.18648;2.5;2020-03-04 09:02:39.825000
109;1.2635952;1.05;1.203424;1.5;2020-03-04 09:02:40.850000
109;1.27013184;1.08;1.176048;1.5;2020-03-04 09:02:41.877000
109;1.25150872;1.045;1.197616;2.5;2020-03-04 09:02:42.901000
109;1.25380032;1.07;1.171776;3.5;2020-03-04 09:02:43.928000
109;1.22761488;1.055;1.163616;2.5;2020-03-04 09:02:44.952000
109;1.24176096;1.045;1.188288;2.5;2020-03-04 09:02:45.994000
109;1.20815224;1.055;1.145168;1.5;2020-03-04 09:02:47.018000
109;1.2341032;1.045;1.18096;2.5;2020-03-04 09:02:48.045000
109;1.21152512;1.04;1.164928;2.5;2020-03-04 09:02:49.071000
108;1.23045072;1.055;1.166304;2.5;2020-03-04 09:02:50.096000
108;1.26695296;1.04;1.218224;3.5;2020-03-04 09:02:51.121000
108;1.23689544;1.045;1.183632;3.5;2020-03-04 09:02:52.144000
108;1.2467268;1.045;1.19304;1.5;2020-03-04 09:02:53.170000
108;1.24173888;1.065;1.165952;3.5;2020-03-04 09:02:54.194000
108;1.2562368;1.05;1.196416;3.5;2020-03-04 09:02:55.220000
108;1.2489436;1.075;1.161808;2.5;2020-03-04 09:02:56.247000
107;1.2248544;1.05;1.166528;2.5;2020-03-04 09:02:57.271000
107;1.23345664;1.04;1.186016;2.5;2020-03-04 09:02:58.303000
107;1.25544384;1.07;1.173312;3.5;2020-03-04 09:02:59.333000
107;1.222232;1.045;1.1696;3.5;2020-03-04 09:03:00.349000
108;1.25526456;1.035;1.212816;1.5;2020-03-04 09:03:01.373000
108;1.24040016;1.03;1.204272;1.5;2020-03-04 09:03:02.397000
107;1.23453824;1.04;1.187056;2.5;2020-03-04 09:03:03.440000
107;1.25763264;1.035;1.215104;1.5;2020-03-04 09:03:04.466000
107;1.25912144;1.03;1.222448;1.5;2020-03-04 09:03:05.490000
107;1.2030712;1.025;1.173728;1.5;2020-03-04 09:03:06.516000
107;1.24264192;1.04;1.194848;3.5;2020-03-04 09:03:07.548000
106;1.27300032;1.035;1.229952;3.5;2020-03-04 09:03:08.567000
106;1.2589948;1.055;1.19336;2.5;2020-03-04 09:03:09.592000
106;1.27800992;1.045;1.222976;1.5;2020-03-04 09:03:10.618000
105;1.26102744;1.035;1.218384;1.5;2020-03-04 09:03:11.643000
105;1.26306288;1.055;1.197216;1.5;2020-03-04 09:03:12.685000
105;1.29541544;1.045;1.239632;1.5;2020-03-04 09:03:13.710000
105;1.2953232;1.035;1.25152;1.5;2020-03-04 09:03:14.737000
105;1.2516972;1.025;1.221168;1.5;2020-03-04 09:03:15.760000
105;1.2911184;1.045;1.23552;1.5;2020-03-04 09:03:16.784000
105;1.26321336;1.035;1.220496;3.5;2020-03-04 09:03:17.811000
105;1.25710208;1.04;1.208752;1.5;2020-03-04 09:03:18.837000
105;1.27672064;1.04;1.227616;3.5;2020-03-04 09:03:19.861000
105;1.2673368;1.035;1.22448;3.5;2020-03-04 09:03:20.886000
105;1.25436784;1.045;1.200352;3.5;2020-03-04 09:03:21.917000
105;1.27083008;1.04;1.221952;1.5;2020-03-04 09:03:22.937000
105;1.26196568;1.055;1.196176;1.5;2020-03-04 09:03:23.962000
105;1.26638952;1.045;1.211856;2.5;2020-03-04 09:03:25.005000
105;1.259728;1.075;1.17184;3.5;2020-03-04 09:03:26.028000
105;1.24201176;1.045;1.188528;3.5;2020-03-04 09:03:27.056000
105;1.26595272;1.065;1.188688;2.5;2020-03-04 09:03:28.096000
105;1.24572;1.05;1.1864;2.5;2020-03-04 09:03:29.121000
104;1.25818368;1.04;1.209792;1.5;2020-03-04 09:03:30.146000
104;1.27130328;1.065;1.193712;3.5;2020-03-04 09:03:31.171000
104;1.26393168;1.045;1.209504;2.5;2020-03-04 09:03:32.196000
104;1.28252232;1.035;1.239152;1.5;2020-03-04 09:03:33.222000
104;1.23446736;1.03;1.198512;3.5;2020-03-04 09:03:34.264000
104;1.22881824;1.035;1.187264;2.5;2020-03-04 09:03:35.288000
104;1.26061312;1.04;1.212128;2.5;2020-03-04 09:03:36.315000
104;1.27477744;1.03;1.237648;1.5;2020-03-04 09:03:37.339000
104;1.23012384;1.045;1.177152;1.5;2020-03-04 09:03:38.364000
104;1.23658496;1.04;1.189024;2.5;2020-03-04 09:03:39.390000
104;1.22719968;1.03;1.191456;2.5;2020-03-04 09:03:40.415000
104;1.22004168;1.045;1.167504;1.5;2020-03-04 09:03:41.441000
104;1.25667216;1.035;1.214176;3.5;2020-03-04 09:03:42.483000
104;1.25771968;1.06;1.186528;3.5;2020-03-04 09:03:43.507000
105;1.26075488;1.045;1.206464;1.5;2020-03-04 09:03:44.533000
105;1.23135192;1.035;1.189712;2.5;2020-03-04 09:03:45.558000
105;1.25926304;1.06;1.187984;2.5;2020-03-04 09:03:46.583000
105;1.26801136;1.045;1.213408;2.5;2020-03-04 09:03:47.624000
106;1.24700112;1.035;1.204832;3.5;2020-03-04 09:03:48.649000
106;1.2701616;1.065;1.19264;3.5;2020-03-04 09:03:49.674000
107;1.26425728;1.04;1.215632;2.5;2020-03-04 09:03:50.699000
107;1.22378696;1.045;1.171088;3.5;2020-03-04 09:03:51.725000
108;1.24766312;1.045;1.193936;3.5;2020-03-04 09:03:52.751000
108;1.2296628;1.035;1.18808;2.5;2020-03-04 09:03:53.775000
108;1.2051648;1.05;1.147776;2.5;2020-03-04 09:03:54.802000
108;1.2148864;1.04;1.16816;3.5;2020-03-04 09:03:55.829000
108;1.24181784;1.035;1.199824;3.5;2020-03-04 09:03:56.868000
108;1.2135036;1.065;1.13944;1.5;2020-03-04 09:03:57.894000
108;1.22064384;1.04;1.173696;3.5;2020-03-04 09:03:58.918000
108;1.2394332;1.035;1.19752;3.5;2020-03-04 09:03:59.944000
108;1.22277032;1.055;1.159024;2.5;2020-03-04 09:04:00.969000
108;1.22895344;1.045;1.176032;1.5;2020-03-04 09:04:01.998000
108;1.24572032;1.04;1.197808;3.5;2020-03-04 09:04:03.036000
108;1.25058264;1.065;1.174256;3.5;2020-03-04 09:04:04.060000
108;1.2451656;1.05;1.185872;1.5;2020-03-04 09:04:05.089000
108;1.25102848;1.04;1.202912;1.5;2020-03-04 09:04:06.127000
108;1.24244976;1.07;1.161168;2.5;2020-03-04 09:04:07.155000
108;1.25028816;1.045;1.196448;1.5;2020-03-04 09:04:08.179000
108;1.23896952;1.035;1.197072;2.5;2020-03-04 09:04:09.204000
108;1.22119536;1.045;1.168608;3.5;2020-03-04 09:04:10.235000
108;1.22838144;1.04;1.181136;1.5;2020-03-04 09:04:11.269000
108;1.25186976;1.035;1.209536;1.5;2020-03-04 09:04:12.299000
108;1.220406;1.025;1.19064;2.5;2020-03-04 09:04:13.320000
108;1.24819968;1.04;1.200192;1.5;2020-03-04 09:04:14.346000
108;1.26477;1.035;1.222;1.5;2020-03-04 09:04:15.372000
108;1.23961344;1.04;1.191936;2.5;2020-03-04 09:04:16.396000
108;1.25726848;1.04;1.208912;1.5;2020-03-04 09:04:17.423000
108;1.25073216;1.06;1.179936;3.5;2020-03-04 09:04:18.448000
108;1.24550624;1.045;1.191872;2.5;2020-03-04 09:04:19.472000
108;1.25369136;1.035;1.211296;1.5;2020-03-04 09:04:20.498000
108;1.25886408;1.065;1.182032;2.5;2020-03-04 09:04:21.525000
108;1.26117288;1.045;1.206864;1.5;2020-03-04 09:04:22.548000
108;1.24138728;1.035;1.199408;1.5;2020-03-04 09:04:23.574000
108;1.23059456;1.04;1.183264;1.5;2020-03-04 09:04:24.600000
109;1.24147712;1.04;1.193728;1.5;2020-03-04 09:04:25.641000
109;1.2353544;1.05;1.176528;1.5;2020-03-04 09:04:26.666000
109;1.24711136;1.045;1.193408;2.5;2020-03-04 09:04:27.691000
109;1.2456432;1.035;1.20352;1.5;2020-03-04 09:04:28.716000
108;1.2231408;1.05;1.164896;2.5;2020-03-04 09:04:29.742000
108;1.25776768;1.04;1.209392;2.5;2020-03-04 09:04:30.767000
108;1.25001504;1.035;1.207744;1.5;2020-03-04 09:04:31.793000
108;1.275036;1.05;1.21432;2.5;2020-03-04 09:04:32.817000
108;1.27036416;1.04;1.221504;2.5;2020-03-04 09:04:33.842000
108;1.27357728;1.06;1.201488;3.5;2020-03-04 09:04:34.869000
108;1.27780928;1.045;1.222784;2.5;2020-03-04 09:04:35.896000
108;1.26309744;1.035;1.220384;3.5;2020-03-04 09:04:36.935000
108;1.28103312;1.065;1.202848;1.5;2020-03-04 09:04:37.960000
108;1.27852824;1.045;1.223472;3.5;2020-03-04 09:04:38.986000
108;1.26741072;1.07;1.184496;1.5;2020-03-04 09:04:40.011000
108;1.27207432;1.045;1.217296;2.5;2020-03-04 09:04:41.037000
108;1.24176;1.04;1.194;2.5;2020-03-04 09:04:42.062000
108;1.2582192;1.05;1.198304;2.5;2020-03-04 09:04:43.088000
108;1.2697168;1.045;1.21504;2.5;2020-03-04 09:04:44.129000
108;1.24707752;1.055;1.182064;2.5;2020-03-04 09:04:45.154000
108;1.26642296;1.045;1.211888;3.5;2020-03-04 09:04:46.180000
108;1.2445576;1.075;1.157728;3.5;2020-03-04 09:04:47.205000
108;1.2648888;1.05;1.204656;3.5;2020-03-04 09:04:48.230000
108;1.2547404;1.065;1.17816;3.5;2020-03-04 09:04:49.254000
108;1.26934224;1.055;1.203168;1.5;2020-03-04 09:04:50.280000
108;1.285614;1.075;1.19592;3.5;2020-03-04 09:04:51.306000
108;1.28910872;1.055;1.221904;2.5;2020-03-04 09:04:52.330000
108;1.25814656;1.045;1.203968;1.5;2020-03-04 09:04:53.363000
108;1.27525168;1.07;1.191824;1.5;2020-03-04 09:04:54.398000
108;1.26040376;1.045;1.206128;3.5;2020-03-04 09:04:55.423000
108;1.2538512;1.05;1.194144;3.5;2020-03-04 09:04:56.448000
108;1.2755904;1.05;1.214848;3.5;2020-03-04 09:04:57.474000
108;1.25675264;1.04;1.208416;3.5;2020-03-04 09:04:58.501000
108;1.2556824;1.05;1.195888;2.5;2020-03-04 09:04:59.539000
108;1.28272496;1.045;1.227488;3.5;2020-03-04 09:05:00.565000
108;1.2227076;1.035;1.18136;1.5;2020-03-04 09:05:01.592000
108;1.2814032;1.05;1.220384;3.5;2020-03-04 09:05:02.633000
108;1.25765232;1.07;1.175376;1.5;2020-03-04 09:05:03.658000
108;1.2643964;1.055;1.19848;2.5;2020-03-04 09:05:04.683000
108;1.2727104;1.04;1.22376;3.5;2020-03-04 09:05:05.707000
108;1.2554964;1.035;1.21304;1.5;2020-03-04 09:05:06.734000
108;1.26704768;1.06;1.195328;2.5;2020-03-04 09:05:07.759000
108;1.25204376;1.045;1.198128;3.5;2020-03-04 09:05:08.800000
108;1.26881064;1.035;1.225904;2.5;2020-03-04 09:05:09.826000
108;1.2611436;1.025;1.230384;2.5;2020-03-04 09:05:10.868000
108;1.21626432;1.02;1.192416;2.5;2020-03-04 09:05:11.894000
108;1.2403672;1.03;1.20424;3.5;2020-03-04 09:05:12.920000
108;1.27121776;1.03;1.234192;1.5;2020-03-04 09:05:13.944000
107;1.246564;1.025;1.21616;2.5;2020-03-04 09:05:14.968000
107;1.25046272;1.04;1.202368;1.5;2020-03-04 09:05:15.995000
107;1.26265032;1.035;1.219952;1.5;2020-03-04 09:05:17.017000
107;1.2192728;1.03;1.18376;2.5;2020-03-04 09:05:18.043000
107;1.23599256;1.045;1.182768;2.5;2020-03-04 09:05:19.070000
107;1.267254;1.035;1.2244;2.5;2020-03-04 09:05:20.109000
107;1.2521584;1.055;1.18688;1.5;2020-03-04 09:05:21.134000
107;1.25528744;1.045;1.201232;3.5;2020-03-04 09:05:22.161000
107;1.25358168;1.065;1.177072;1.5;2020-03-04 09:05:23.202000
107;1.2745656;1.05;1.213872;1.5;2020-03-04 09:05:24.245000
107;1.2927004;1.075;1.202512;3.5;2020-03-04 09:05:25.312000
107;1.2823608;1.05;1.221296;1.5;2020-03-04 09:05:26.347000
107;1.25778432;1.04;1.209408;1.5;2020-03-04 09:05:27.368000
107;1.25202704;1.045;1.198112;2.5;2020-03-04 09:05:28.392000
107;1.28799176;1.045;1.232528;3.5;2020-03-04 09:05:29.417000
108;1.23681672;1.035;1.194992;1.5;2020-03-04 09:05:30.443000
108;1.2405624;1.05;1.181488;3.5;2020-03-04 09:05:31.469000
109;1.26242688;1.04;1.213872;2.5;2020-03-04 09:05:32.509000
109;1.20831696;1.035;1.167456;3.5;2020-03-04 09:05:33.537000
109;1.271424;1.05;1.21088;3.5;2020-03-04 09:05:34.560000
109;1.23584304;1.065;1.160416;2.5;2020-03-04 09:05:35.586000
109;1.24250304;1.055;1.177728;3.5;2020-03-04 09:05:36.613000
109;1.2480216;1.05;1.188592;1.5;2020-03-04 09:05:37.653000
109;1.21982848;1.04;1.172912;2.5;2020-03-04 09:05:38.678000
109;1.23808048;1.055;1.173536;2.5;2020-03-04 09:05:39.702000
108;1.25104056;1.045;1.197168;2.5;2020-03-04 09:05:40.729000
108;1.2536736;1.075;1.166208;1.5;2020-03-04 09:05:41.753000
108;1.2317624;1.045;1.17872;3.5;2020-03-04 09:05:42.778000
108;1.24099456;1.04;1.193264;1.5;2020-03-04 09:05:43.803000
107;1.23126208;1.06;1.161568;3.5;2020-03-04 09:05:44.831000
108;1.24935184;1.045;1.195552;1.5;2020-03-04 09:05:45.854000
108;1.19849688;1.035;1.157968;3.5;2020-03-04 09:05:46.880000
107;1.225056;1.05;1.16672;2.5;2020-03-04 09:05:47.909000
107;1.25304192;1.04;1.204848;1.5;2020-03-04 09:05:48.930000
107;1.21787208;1.035;1.176688;3.5;2020-03-04 09:05:49.955000
107;1.2576648;1.05;1.197776;2.5;2020-03-04 09:05:50.983000
107;1.3139392;1.055;1.24544;3.5;2020-03-04 09:05:52.007000
106;1.27796592;1.065;1.199968;3.5;2020-03-04 09:05:53.031000
106;1.29565816;1.055;1.228112;2.5;2020-03-04 09:05:54.057000
106;1.2573184;1.04;1.20896;2.5;2020-03-04 09:05:55.098000
106;1.26905528;1.055;1.202896;2.5;2020-03-04 09:05:56.128000
106;1.27484984;1.045;1.219952;3.5;2020-03-04 09:05:57.167000
106;1.278018;1.035;1.2348;1.5;2020-03-04 09:05:58.191000
107;1.24829952;1.04;1.200288;2.5;2020-03-04 09:05:59.214000
106;1.26162816;1.04;1.213104;3.5;2020-03-04 09:06:00.243000
106;1.25993448;1.035;1.217328;2.5;2020-03-04 09:06:01.267000
106;1.22594384;1.045;1.173152;2.5;2020-03-04 09:06:02.292000
106;1.23172608;1.04;1.184352;3.5;2020-03-04 09:06:03.316000
106;1.24188336;1.03;1.205712;2.5;2020-03-04 09:06:04.341000
106;1.21391424;1.035;1.172864;2.5;2020-03-04 09:06:05.368000
