Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
95;0.9491904;1.08;0.87888;3.5;2020-02-20 07:48:14.821000
94;0.94632832;1.085;0.872192;3.5;2020-02-20 07:48:16.826000
94;0.93431232;1.08;0.865104;1.5;2020-02-20 07:48:18.847000
94;0.9256784;1.07;0.86512;2.5;2020-02-20 07:48:19.865000
94;0.95330304;1.08;0.882688;1.5;2020-02-20 07:48:20.883000
94;0.964868;1.09;0.8852;3.5;2020-02-20 07:48:21.901000
94;0.95910528;1.085;0.883968;3.5;2020-02-20 07:48:24.931000
95;0.94518256;1.085;0.871136;2.5;2020-02-20 07:48:25.949000
95;0.95316896;1.06;0.899216;3.5;2020-02-20 07:48:27.969000
95;0.95754576;1.065;0.899104;2.5;2020-02-20 07:48:28.987000
95;0.97177416;1.065;0.912464;2.5;2020-02-20 07:48:32.010000
96;0.96075008;1.06;0.906368;1.5;2020-02-20 07:48:33.029000
96;0.96242688;1.08;0.891136;2.5;2020-02-20 07:48:34.053000
96;0.93395328;1.06;0.881088;1.5;2020-02-20 07:48:35.071000
96;0.94832816;1.07;0.886288;2.5;2020-02-20 07:48:37.077000
97;0.9564088;1.07;0.89384;3.5;2020-02-20 07:48:39.081000
97;0.96269184;1.065;0.903936;3.5;2020-02-20 07:48:41.102000
97;0.96427776;1.06;0.909696;2.5;2020-02-20 07:48:42.120000
97;0.92127856;1.07;0.861008;3.5;2020-02-20 07:48:43.138000
97;0.93987232;1.06;0.886672;3.5;2020-02-20 07:48:44.156000
97;0.94095144;1.045;0.900432;3.5;2020-02-20 07:48:45.181000
97;0.95101504;1.06;0.897184;2.5;2020-02-20 07:48:46.199000
97;0.9719336;1.045;0.93008;2.5;2020-02-20 07:48:48.204000
97;0.9544248;1.05;0.908976;2.5;2020-02-20 07:48:50.225000
96;0.9820784;1.055;0.93088;2.5;2020-02-20 07:48:51.243000
96;0.9877272;1.075;0.918816;2.5;2020-02-20 07:48:52.261000
96;0.98467792;1.055;0.933344;2.5;2020-02-20 07:48:53.279000
96;0.98578944;1.08;0.912768;3.5;2020-02-20 07:48:54.304000
96;0.97400976;1.055;0.923232;1.5;2020-02-20 07:48:55.322000
97;0.9721192;1.055;0.92144;3.5;2020-02-20 07:48:57.327000
97;0.95716984;1.045;0.915952;3.5;2020-02-20 07:48:59.348000
98;0.94646904;1.045;0.905712;2.5;2020-02-20 07:49:00.366000
98;0.97066752;1.055;0.920064;2.5;2020-02-20 07:49:01.384000
98;0.97306272;1.085;0.896832;2.5;2020-02-20 07:49:02.402000
98;0.97603104;1.06;0.920784;3.5;2020-02-20 07:49:03.427000
99;0.97262872;1.085;0.896432;3.5;2020-02-20 07:49:04.445000
99;0.9641744;1.085;0.88864;1.5;2020-02-20 07:49:06.449000
100;0.9836176;1.085;0.90656;1.5;2020-02-20 07:49:08.455000
100;0.96337664;1.07;0.900352;2.5;2020-02-20 07:49:10.475000
100;0.98025696;1.07;0.916128;1.5;2020-02-20 07:49:11.493000
100;0.97778464;1.085;0.901184;2.5;2020-02-20 07:49:12.511000
100;0.98267088;1.07;0.918384;2.5;2020-02-20 07:49:13.529000
100;0.97827264;1.08;0.905808;1.5;2020-02-20 07:49:14.554000
100;0.99823728;1.065;0.937312;1.5;2020-02-20 07:49:15.587000
100;0.98889504;1.085;0.911424;3.5;2020-02-20 07:49:16.606000
100;0.94248;1.05;0.8976;1.5;2020-02-20 07:49:19.613000
100;0.9568532;1.075;0.890096;1.5;2020-02-20 07:49:21.634000
100;0.97505808;1.095;0.890464;2.5;2020-02-20 07:49:22.652000
100;0.9754976;1.07;0.91168;2.5;2020-02-20 07:49:23.676000
100;0.9687552;1.06;0.91392;2.5;2020-02-20 07:49:24.694000
101;0.9722448;1.07;0.90864;2.5;2020-02-20 07:49:26.700000
101;0.96377512;1.085;0.888272;3.5;2020-02-20 07:49:28.705000
101;0.95285608;1.045;0.911824;1.5;2020-02-20 07:49:30.725000
101;0.9738288;1.05;0.927456;1.5;2020-02-20 07:49:31.743000
101;0.97789216;1.055;0.926912;1.5;2020-02-20 07:49:32.762000
101;0.9848736;1.08;0.91192;2.5;2020-02-20 07:49:33.780000
101;0.98230624;1.06;0.926704;1.5;2020-02-20 07:49:34.805000
101;1.00187952;1.07;0.936336;2.5;2020-02-20 07:49:35.823000
101;1.01714808;1.105;0.920496;1.5;2020-02-20 07:49:37.828000
101;1.02868416;1.085;0.948096;3.5;2020-02-20 07:49:39.849000
101;1.032592;1.1;0.93872;1.5;2020-02-20 07:49:40.867000
101;1.04237744;1.105;0.943328;3.5;2020-02-20 07:49:41.885000
102;1.03496976;1.115;0.928224;3.5;2020-02-20 07:49:42.903000
102;1.00586944;1.09;0.922816;2.5;2020-02-20 07:49:43.927000
102;1.0348896;1.09;0.94944;3.5;2020-02-20 07:49:44.946000
102;1.0591152;1.1;0.962832;3.5;2020-02-20 07:49:46.966000
102;1.0542048;1.1;0.958368;2.5;2020-02-20 07:49:47.985000
102;1.05571768;1.115;0.946832;3.5;2020-02-20 07:49:49.003000
102;1.062558;1.125;0.944496;3.5;2020-02-20 07:49:50.021000
102;1.0376432;1.1;0.943312;1.5;2020-02-20 07:49:51.045000
102;1.05409024;1.12;0.941152;1.5;2020-02-20 07:49:52.063000
102;1.04597904;1.095;0.955232;3.5;2020-02-20 07:49:54.068000
102;1.0253408;1.1;0.932128;1.5;2020-02-20 07:49:56.073000
102;1.040184;1.125;0.924608;1.5;2020-02-20 07:49:58.094000
103;1.02075024;1.095;0.932192;2.5;2020-02-20 07:49:59.112000
103;1.03084872;1.115;0.924528;2.5;2020-02-20 07:50:00.130000
103;1.02856264;1.085;0.947984;1.5;2020-02-20 07:50:01.148000
103;1.02897744;1.09;0.944016;1.5;2020-02-20 07:50:02.173000
103;1.03607952;1.085;0.954912;2.5;2020-02-20 07:50:03.191000
103;1.03924808;1.105;0.940496;2.5;2020-02-20 07:50:05.196000
104;1.04904744;1.085;0.966864;3.5;2020-02-20 07:50:07.217000
105;1.0594284;1.115;0.95016;1.5;2020-02-20 07:50:08.235000
105;1.05096992;1.105;0.951104;3.5;2020-02-20 07:50:09.253000
105;1.05618152;1.115;0.947248;2.5;2020-02-20 07:50:10.271000
105;1.03719168;1.09;0.951552;3.5;2020-02-20 07:50:11.296000
105;1.05591288;1.095;0.964304;2.5;2020-02-20 07:50:12.314000
105;1.06841976;1.115;0.958224;3.5;2020-02-20 07:50:14.319000
105;1.0474848;1.11;0.94368;1.5;2020-02-20 07:50:16.324000
106;1.04263296;1.09;0.956544;1.5;2020-02-20 07:50:18.344000
106;1.04119592;1.115;0.933808;2.5;2020-02-20 07:50:19.362000
106;1.04462544;1.11;0.941104;1.5;2020-02-20 07:50:20.381000
106;1.04830208;1.12;0.935984;3.5;2020-02-20 07:50:21.399000
106;1.03257008;1.09;0.947312;2.5;2020-02-20 07:50:22.423000
106;1.05661368;1.095;0.964944;3.5;2020-02-20 07:50:23.442000
106;1.05457592;1.115;0.945808;1.5;2020-02-20 07:50:25.447000
106;1.05348768;1.11;0.949088;2.5;2020-02-20 07:50:27.467000
106;1.01181504;1.095;0.924032;1.5;2020-02-20 07:50:28.485000
106;1.049814;1.125;0.933168;1.5;2020-02-20 07:50:29.503000
106;1.0471648;1.1;0.951968;2.5;2020-02-20 07:50:30.522000
107;1.06216752;1.095;0.970016;3.5;2020-02-20 07:50:31.546000
107;1.0952868;1.115;0.98232;3.5;2020-02-20 07:50:32.565000
107;1.07478784;1.12;0.959632;2.5;2020-02-20 07:50:34.569000
107;1.07408112;1.095;0.980896;2.5;2020-02-20 07:50:36.590000
107;1.05876496;1.09;0.971344;1.5;2020-02-20 07:50:37.608000
106;1.04460768;1.11;0.941088;3.5;2020-02-20 07:50:38.626000
107;1.01227968;1.08;0.937296;2.5;2020-02-20 07:50:39.644000
107;1.07120384;1.12;0.956432;1.5;2020-02-20 07:50:42.674000
107;1.07628864;1.095;0.982912;1.5;2020-02-20 07:50:43.692000
107;1.07951624;1.115;0.968176;1.5;2020-02-20 07:50:45.697000
107;1.07569848;1.115;0.964752;2.5;2020-02-20 07:50:47.701000
107;1.08255312;1.09;0.993168;3.5;2020-02-20 07:50:49.723000
107;1.04675592;1.085;0.964752;1.5;2020-02-20 07:50:50.741000
107;1.086076;1.09;0.9964;1.5;2020-02-20 07:50:51.759000
107;1.08231216;1.11;0.975056;3.5;2020-02-20 07:50:52.777000
107;1.06764216;1.105;0.966192;1.5;2020-02-20 07:50:53.801000
107;1.07211264;1.115;0.961536;2.5;2020-02-20 07:50:54.820000
107;1.051904;1.12;0.9392;3.5;2020-02-20 07:50:56.825000
107;1.053738;1.125;0.936656;2.5;2020-02-20 07:50:58.845000
107;1.05600048;1.095;0.964384;3.5;2020-02-20 07:50:59.863000
107;1.067;1.1;0.97;1.5;2020-02-20 07:51:00.881000
107;1.0786568;1.105;0.97616;3.5;2020-02-20 07:51:01.900000
107;1.08186816;1.11;0.974656;1.5;2020-02-20 07:51:02.924000
107;1.0326096;1.1;0.938736;1.5;2020-02-20 07:51:03.958000
107;1.03461592;1.105;0.936304;2.5;2020-02-20 07:51:04.976000
107;1.072152;1.125;0.953024;3.5;2020-02-20 07:51:07.984000
108;1.0772608;1.12;0.96184;1.5;2020-02-20 07:51:10.004000
108;1.056762;1.125;0.939344;1.5;2020-02-20 07:51:11.022000
108;1.02882696;1.095;0.939568;1.5;2020-02-20 07:51:12.047000
108;1.07727872;1.13;0.953344;3.5;2020-02-20 07:51:13.065000
108;1.07754992;1.13;0.953584;2.5;2020-02-20 07:51:15.070000
109;1.06364936;1.135;0.937136;3.5;2020-02-20 07:51:17.091000
109;1.05766192;1.13;0.935984;2.5;2020-02-20 07:51:18.109000
109;1.06428496;1.135;0.937696;3.5;2020-02-20 07:51:19.127000
109;1.05206328;1.135;0.926928;1.5;2020-02-20 07:51:20.145000
109;1.0421664;1.1;0.947424;3.5;2020-02-20 07:51:23.175000
110;1.09167024;1.135;0.961824;2.5;2020-02-20 07:51:24.193000
110;1.09630104;1.135;0.965904;2.5;2020-02-20 07:51:26.198000
110;1.10441856;1.135;0.973056;1.5;2020-02-20 07:51:28.219000
110;1.09228512;1.13;0.966624;1.5;2020-02-20 07:51:29.237000
110;1.06898176;1.12;0.954448;2.5;2020-02-20 07:51:30.255000
110;1.06973296;1.135;0.942496;3.5;2020-02-20 07:51:31.273000
110;1.06343328;1.11;0.958048;2.5;2020-02-20 07:51:32.298000
110;1.06328184;1.115;0.953616;2.5;2020-02-20 07:51:33.316000
110;1.08120208;1.13;0.956816;1.5;2020-02-20 07:51:35.337000
110;1.08166408;1.135;0.953008;2.5;2020-02-20 07:51:36.355000
110;1.1010312;1.11;0.99192;2.5;2020-02-20 07:51:37.373000
110;1.10917184;1.13;0.981568;2.5;2020-02-20 07:51:38.391000
110;1.08616776;1.135;0.956976;3.5;2020-02-20 07:51:41.421000
111;1.097352;1.125;0.975424;3.5;2020-02-20 07:51:42.439000
111;1.1108472;1.135;0.97872;1.5;2020-02-20 07:51:44.444000
111;1.1227632;1.14;0.98488;3.5;2020-02-20 07:51:46.464000
111;1.10738192;1.13;0.979984;3.5;2020-02-20 07:51:47.482000
111;1.09582888;1.135;0.965488;2.5;2020-02-20 07:51:48.501000
111;1.07578024;1.135;0.947824;2.5;2020-02-20 07:51:49.519000
111;1.081632;1.14;0.9488;1.5;2020-02-20 07:51:50.544000
111;1.0969136;1.13;0.97072;2.5;2020-02-20 07:51:51.577000
112;1.11903736;1.135;0.985936;3.5;2020-02-20 07:51:52.595000
112;1.12320096;1.14;0.985264;3.5;2020-02-20 07:51:55.603000
112;1.07822848;1.12;0.962704;1.5;2020-02-20 07:51:57.624000
112;1.09224192;1.12;0.975216;1.5;2020-02-20 07:51:58.642000
112;1.0962168;1.15;0.953232;2.5;2020-02-20 07:51:59.667000
112;1.08194256;1.145;0.944928;1.5;2020-02-20 07:52:00.685000
112;1.05948192;1.115;0.950208;1.5;2020-02-20 07:52:02.690000
112;1.03850552;1.105;0.939824;1.5;2020-02-20 07:52:04.710000
112;1.0660144;1.1;0.969104;3.5;2020-02-20 07:52:05.728000
112;1.06351376;1.115;0.953824;3.5;2020-02-20 07:52:06.747000
112;1.05615;1.125;0.9388;2.5;2020-02-20 07:52:07.765000
111;1.06189264;1.13;0.939728;1.5;2020-02-20 07:52:08.790000
111;1.03567728;1.095;0.945824;1.5;2020-02-20 07:52:09.808000
111;1.068354;1.125;0.949648;1.5;2020-02-20 07:52:11.828000
111;1.07133728;1.105;0.969536;1.5;2020-02-20 07:52:12.846000
110;1.0647472;1.1;0.967952;1.5;2020-02-20 07:52:13.865000
110;1.07199144;1.105;0.970128;1.5;2020-02-20 07:52:14.883000
110;1.09380608;1.115;0.980992;1.5;2020-02-20 07:52:17.912000
110;1.0696048;1.1;0.972368;3.5;2020-02-20 07:52:18.930000
111;1.0938676;1.135;0.96376;1.5;2020-02-20 07:52:20.951000
111;1.09268216;1.115;0.979984;3.5;2020-02-20 07:52:21.969000
111;1.13583984;1.13;1.005168;3.5;2020-02-20 07:52:24.992000
111;1.1354856;1.11;1.02296;3.5;2020-02-20 07:52:26.010000
111;1.14867;1.125;1.02104;1.5;2020-02-20 07:52:27.035000
112;1.144098;1.125;1.016976;1.5;2020-02-20 07:52:28.053000
112;1.12129392;1.145;0.979296;2.5;2020-02-20 07:52:30.058000
112;1.14349776;1.145;0.998688;3.5;2020-02-20 07:52:32.078000
112;1.14137264;1.145;0.996832;3.5;2020-02-20 07:52:33.096000
112;1.12139776;1.12;1.001248;2.5;2020-02-20 07:52:34.114000
112;1.128996;1.125;1.003552;2.5;2020-02-20 07:52:35.132000
113;1.09683;1.125;0.97496;1.5;2020-02-20 07:52:36.157000
113;1.106118;1.125;0.983216;3.5;2020-02-20 07:52:37.206000
113;1.1219032;1.15;0.975568;2.5;2020-02-20 07:52:38.224000
113;1.08376216;1.115;0.971984;1.5;2020-02-20 07:52:41.232000
113;1.10196632;1.145;0.962416;3.5;2020-02-20 07:52:43.237000
114;1.09359408;1.145;0.955104;2.5;2020-02-20 07:52:45.258000
114;1.08707216;1.145;0.949408;2.5;2020-02-20 07:52:46.276000
114;1.0726912;1.12;0.95776;1.5;2020-02-20 07:52:47.300000
114;1.071432;1.125;0.952384;1.5;2020-02-20 07:52:50.308000
114;1.0869984;1.15;0.945216;2.5;2020-02-20 07:52:52.328000
114;1.1037608;1.115;0.98992;1.5;2020-02-20 07:52:53.346000
114;1.0945732;1.115;0.98168;3.5;2020-02-20 07:52:54.365000
114;1.0787848;1.115;0.96752;3.5;2020-02-20 07:52:55.383000
114;1.09639184;1.135;0.965984;1.5;2020-02-20 07:52:56.407000
114;1.07220192;1.14;0.940528;2.5;2020-02-20 07:52:57.425000
114;1.0317672;1.11;0.92952;2.5;2020-02-20 07:52:59.430000
114;1.10971392;1.12;0.990816;2.5;2020-02-20 07:53:01.435000
114;1.07597056;1.12;0.960688;3.5;2020-02-20 07:53:03.456000
114;1.089522;1.125;0.968464;3.5;2020-02-20 07:53:04.474000
114;1.06670192;1.13;0.943984;2.5;2020-02-20 07:53:05.492000
114;1.04815184;1.13;0.927568;3.5;2020-02-20 07:53:06.510000
114;1.08915648;1.16;0.938928;3.5;2020-02-20 07:53:07.535000
114;1.1063152;1.13;0.97904;2.5;2020-02-20 07:53:08.553000
114;1.09530448;1.13;0.969296;2.5;2020-02-20 07:53:10.573000
114;1.11217424;1.165;0.954656;3.5;2020-02-20 07:53:11.592000
114;1.09294144;1.135;0.962944;3.5;2020-02-20 07:53:14.599000
114;1.10335488;1.16;0.951168;1.5;2020-02-20 07:53:16.620000
114;1.0885992;1.15;0.946608;3.5;2020-02-20 07:53:17.638000
114;1.0780744;1.15;0.937456;3.5;2020-02-20 07:53:18.662000
114;1.0354968;1.11;0.93288;2.5;2020-02-20 07:53:19.680000
115;1.10592768;1.14;0.970112;1.5;2020-02-20 07:53:21.685000
115;1.1141308;1.145;0.97304;3.5;2020-02-20 07:53:23.706000
115;1.11057672;1.145;0.969936;3.5;2020-02-20 07:53:24.724000
115;1.11906816;1.12;0.999168;1.5;2020-02-20 07:53:25.743000
115;1.11974912;1.12;0.999776;1.5;2020-02-20 07:53:26.761000
115;1.080252;1.125;0.960224;2.5;2020-02-20 07:53:27.786000
115;1.09769936;1.135;0.967136;1.5;2020-02-20 07:53:28.804000
115;1.06162144;1.13;0.939488;2.5;2020-02-20 07:53:30.809000
115;1.05273;1.125;0.93576;3.5;2020-02-20 07:53:32.813000
115;1.08455152;1.135;0.955552;1.5;2020-02-20 07:53:34.834000
115;1.08650424;1.145;0.948912;1.5;2020-02-20 07:53:35.852000
116;1.03959936;1.11;0.936576;2.5;2020-02-20 07:53:36.871000
116;1.1037024;1.14;0.96816;1.5;2020-02-20 07:53:37.888000
116;1.086732;1.125;0.965984;1.5;2020-02-20 07:53:38.913000
116;1.08580456;1.135;0.956656;2.5;2020-02-20 07:53:39.931000
116;1.10330112;1.14;0.967808;1.5;2020-02-20 07:53:41.952000
116;1.04095488;1.12;0.929424;3.5;2020-02-20 07:53:42.970000
116;1.05671592;1.145;0.922896;2.5;2020-02-20 07:53:43.989000
116;1.04764464;1.11;0.943824;1.5;2020-02-20 07:53:45.007000
116;1.10565408;1.14;0.969872;2.5;2020-02-20 07:53:46.031000
116;1.098144;1.125;0.976128;1.5;2020-02-20 07:53:47.050000
116;1.087974;1.125;0.967088;1.5;2020-02-20 07:53:49.055000
116;1.0950944;1.15;0.952256;1.5;2020-02-20 07:53:51.075000
115;1.05312256;1.12;0.940288;1.5;2020-02-20 07:53:52.094000
115;1.066224;1.145;0.9312;1.5;2020-02-20 07:53:53.112000
115;1.05386064;1.11;0.949424;2.5;2020-02-20 07:53:54.130000
115;1.0985952;1.14;0.96368;1.5;2020-02-20 07:53:55.154000
114;1.09233888;1.14;0.958192;2.5;2020-02-20 07:53:56.173000
114;1.12013664;1.14;0.982576;2.5;2020-02-20 07:53:58.178000
114;1.09967832;1.105;0.995184;1.5;2020-02-20 07:54:00.198000
114;1.13201936;1.115;1.015264;2.5;2020-02-20 07:54:01.216000
114;1.13949696;1.12;1.017408;2.5;2020-02-20 07:54:02.235000
114;1.11108968;1.145;0.970384;3.5;2020-02-20 07:54:03.253000
114;1.10033584;1.145;0.960992;2.5;2020-02-20 07:54:04.277000
114;1.08650424;1.145;0.948912;3.5;2020-02-20 07:54:05.295000
114;1.07409288;1.115;0.963312;1.5;2020-02-20 07:54:07.300000
114;1.09396224;1.14;0.959616;3.5;2020-02-20 07:54:09.305000
114;1.09989616;1.145;0.960608;1.5;2020-02-20 07:54:11.326000
114;1.11594448;1.145;0.974624;2.5;2020-02-20 07:54:12.344000
114;1.09088;1.12;0.974;2.5;2020-02-20 07:54:13.362000
114;1.07462656;1.12;0.959488;2.5;2020-02-20 07:54:14.381000
114;1.10063184;1.155;0.952928;2.5;2020-02-20 07:54:15.405000
114;1.10860288;1.12;0.989824;2.5;2020-02-20 07:54:16.423000
114;1.1133696;1.12;0.99408;3.5;2020-02-20 07:54:18.428000
114;1.09360384;1.12;0.976432;3.5;2020-02-20 07:54:20.433000
114;1.1296112;1.145;0.98656;3.5;2020-02-20 07:54:22.453000
114;1.1287296;1.15;0.981504;3.5;2020-02-20 07:54:23.471000
114;1.08765792;1.11;0.979872;1.5;2020-02-20 07:54:24.490000
114;1.130112;1.125;1.004544;3.5;2020-02-20 07:54:25.508000
113;1.15281;1.125;1.02472;2.5;2020-02-20 07:54:26.532000
113;1.151748;1.125;1.023776;1.5;2020-02-20 07:54:27.550000
113;1.1437168;1.135;1.00768;1.5;2020-02-20 07:54:29.555000
113;1.12361672;1.115;1.007728;3.5;2020-02-20 07:54:31.576000
113;1.10182912;1.12;0.983776;3.5;2020-02-20 07:54:32.594000
113;1.08381952;1.12;0.967696;3.5;2020-02-20 07:54:33.612000
113;1.1264112;1.15;0.979488;3.5;2020-02-20 07:54:34.630000
113;1.12515944;1.145;0.982672;2.5;2020-02-20 07:54:35.655000
113;1.11819376;1.13;0.989552;3.5;2020-02-20 07:54:36.673000
114;1.12131096;1.155;0.970832;1.5;2020-02-20 07:54:38.678000
114;1.14864288;1.155;0.994496;3.5;2020-02-20 07:54:40.699000
114;1.14994224;1.13;1.017648;1.5;2020-02-20 07:54:41.717000
114;1.12641536;1.12;1.005728;2.5;2020-02-20 07:54:42.719000
114;1.10041344;1.12;0.982512;3.5;2020-02-20 07:54:44.740000
114;1.14332064;1.155;0.989888;1.5;2020-02-20 07:54:45.758000
114;1.13326752;1.155;0.981184;2.5;2020-02-20 07:54:46.782000
114;1.17831872;1.16;1.015792;3.5;2020-02-20 07:54:47.801000
113;1.16041056;1.14;1.017904;2.5;2020-02-20 07:54:49.806000
113;1.1369544;1.15;0.988656;2.5;2020-02-20 07:54:51.810000
113;1.1476448;1.15;0.997952;3.5;2020-02-20 07:54:53.831000
113;1.1496408;1.155;0.99536;1.5;2020-02-20 07:54:54.849000
114;1.11433632;1.14;0.977488;2.5;2020-02-20 07:54:55.867000
114;1.12905936;1.17;0.965008;1.5;2020-02-20 07:54:56.885000
114;1.143564;1.165;0.9816;2.5;2020-02-20 07:54:57.910000
114;1.15043376;1.23;0.935312;2.5;2020-02-20 07:54:58.928000
115;1.19843296;1.27;0.943648;2.5;2020-02-20 07:55:00.933000
115;1.17339336;1.305;0.899152;1.5;2020-02-20 07:55:02.954000
115;1.13533824;1.355;0.837888;3.5;2020-02-20 07:55:03.972000
116;1.19027808;1.42;0.838224;1.5;2020-02-20 07:55:04.990000
116;1.12664664;1.395;0.807632;1.5;2020-02-20 07:55:06.008000
116;1.1954496;1.45;0.824448;1.5;2020-02-20 07:55:07.033000
116;1.19401016;1.465;0.815024;1.5;2020-02-20 07:55:08.051000
116;1.17350688;1.47;0.798304;3.5;2020-02-20 07:55:10.072000
116;1.14698976;1.435;0.799296;1.5;2020-02-20 07:55:11.090000
116;1.19517072;1.49;0.802128;1.5;2020-02-20 07:55:12.093000
117;1.1954496;1.425;0.838912;2.5;2020-02-20 07:55:14.113000
117;1.21991232;1.335;0.913792;3.5;2020-02-20 07:55:15.131000
117;1.2142;1.3;0.934;1.5;2020-02-20 07:55:16.156000
117;1.19447056;1.27;0.940528;3.5;2020-02-20 07:55:17.190000
117;1.13454144;1.22;0.929952;2.5;2020-02-20 07:55:18.208000
117;1.13800176;1.19;0.956304;3.5;2020-02-20 07:55:21.215000
117;1.1641336;1.175;0.990752;3.5;2020-02-20 07:55:23.220000
117;1.19394128;1.19;1.003312;2.5;2020-02-20 07:55:25.241000
117;1.1693752;1.15;1.016848;3.5;2020-02-20 07:55:26.259000
117;1.14965328;1.145;1.004064;1.5;2020-02-20 07:55:27.283000
118;1.17669888;1.14;1.032192;2.5;2020-02-20 07:55:28.301000
118;1.19061136;1.165;1.021984;2.5;2020-02-20 07:55:30.322000
118;1.136754;1.125;1.010448;2.5;2020-02-20 07:55:31.340000
118;1.125108;1.125;1.000096;1.5;2020-02-20 07:55:32.343000
118;1.156716;1.15;1.00584;3.5;2020-02-20 07:55:34.363000
118;1.14968912;1.13;1.017424;1.5;2020-02-20 07:55:36.407000
118;1.17207552;1.155;1.014784;3.5;2020-02-20 07:55:37.425000
119;1.18504848;1.155;1.026016;1.5;2020-02-20 07:55:39.445000
119;1.198392;1.15;1.04208;3.5;2020-02-20 07:55:40.464000
119;1.16330368;1.16;1.002848;2.5;2020-02-20 07:55:41.482000
119;1.15376184;1.155;0.998928;1.5;2020-02-20 07:55:42.500000
119;1.14801456;1.155;0.993952;3.5;2020-02-20 07:55:43.524000
119;1.167474;1.155;1.0108;2.5;2020-02-20 07:55:44.542000
119;1.107144;1.125;0.984128;3.5;2020-02-20 07:55:46.547000
120;1.1351296;1.16;0.97856;3.5;2020-02-20 07:55:48.552000
120;1.12783416;1.145;0.985008;2.5;2020-02-20 07:55:50.573000
120;1.14668544;1.145;1.001472;2.5;2020-02-20 07:55:51.591000
120;1.13943072;1.145;0.995136;2.5;2020-02-20 07:55:52.609000
120;1.128512;1.12;1.0076;3.5;2020-02-20 07:55:53.627000
120;1.12779;1.125;1.00248;1.5;2020-02-20 07:55:54.652000
120;1.104138;1.125;0.981456;2.5;2020-02-20 07:55:55.670000
120;1.104642;1.125;0.981904;3.5;2020-02-20 07:55:57.675000
120;1.1399904;1.15;0.991296;2.5;2020-02-20 07:55:59.680000
120;1.1237064;1.15;0.977136;2.5;2020-02-20 07:56:01.700000
120;1.1125376;1.15;0.967424;3.5;2020-02-20 07:56:02.719000
120;1.14078888;1.155;0.987696;2.5;2020-02-20 07:56:03.737000
120;1.10240256;1.12;0.984288;2.5;2020-02-20 07:56:04.755000
120;1.146832;1.145;1.0016;3.5;2020-02-20 07:56:05.757000
120;1.15302416;1.145;1.007008;2.5;2020-02-20 07:56:07.785000
