Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
64;0.46413856;0.89;0.521504;2.5;2020-03-17 07:50:06.094000
64;0.4806;0.89;0.54;3.5;2020-03-17 07:50:07.125000
64;0.48852;0.885;0.552;3.5;2020-03-17 07:50:08.156000
64;0.46420352;0.88;0.527504;3.5;2020-03-17 07:50:10.187000
64;0.469518;0.875;0.536592;2.5;2020-03-17 07:50:14.270000
64;0.4890864;0.885;0.55264;3.5;2020-03-17 07:50:16.276000
64;0.509696;0.905;0.5632;3.5;2020-03-17 07:50:18.282000
64;0.5099744;0.92;0.55432;2.5;2020-03-17 07:50:20.302000
64;0.51348064;0.94;0.546256;2.5;2020-03-17 07:50:21.321000
64;0.51642168;0.965;0.535152;2.5;2020-03-17 07:50:22.339000
64;0.5249664;0.98;0.53568;2.5;2020-03-17 07:50:23.357000
64;0.54909064;1.015;0.540976;1.5;2020-03-17 07:50:26.387000
64;0.59903504;1.01;0.593104;2.5;2020-03-17 07:50:27.405000
64;0.56688432;1.005;0.564064;1.5;2020-03-17 07:50:28.453000
64;0.5912856;1.025;0.576864;2.5;2020-03-17 07:50:29.457000
64;0.60367424;1.06;0.569504;1.5;2020-03-17 07:50:30.491000
64;0.60592536;1.065;0.568944;2.5;2020-03-17 07:50:33.498000
65;0.63049536;1.07;0.589248;3.5;2020-03-17 07:50:35.503000
65;0.63157056;1.065;0.593024;1.5;2020-03-17 07:50:37.508000
65;0.64160712;1.065;0.602448;3.5;2020-03-17 07:50:39.513000
65;0.6365292;1.065;0.59768;2.5;2020-03-17 07:50:41.518000
65;0.6439416;1.065;0.60464;2.5;2020-03-17 07:50:43.523000
65;0.62148224;1.06;0.586304;1.5;2020-03-17 07:50:45.544000
65;0.6234628;1.055;0.59096;1.5;2020-03-17 07:50:46.562000
66;0.62777232;1.085;0.578592;3.5;2020-03-17 07:50:49.585000
66;0.6353336;1.075;0.591008;1.5;2020-03-17 07:50:50.604000
66;0.6146328;1.065;0.57712;1.5;2020-03-17 07:50:51.628000
66;0.64032096;1.095;0.584768;2.5;2020-03-17 07:50:54.636000
67;0.6335792;1.075;0.589376;2.5;2020-03-17 07:50:56.657000
67;0.6080976;1.1;0.552816;1.5;2020-03-17 07:50:57.675000
67;0.6162416;1.075;0.573248;2.5;2020-03-17 07:50:58.693000
67;0.60931008;1.08;0.564176;2.5;2020-03-17 07:50:59.712000
67;0.62781168;1.095;0.573344;2.5;2020-03-17 07:51:00.737000
67;0.6219004;1.075;0.578512;3.5;2020-03-17 07:51:01.755000
67;0.6573136;1.09;0.60304;3.5;2020-03-17 07:51:03.760000
67;0.64546216;1.085;0.594896;1.5;2020-03-17 07:51:05.765000
67;0.6343216;1.1;0.576656;1.5;2020-03-17 07:51:07.786000
68;0.63084096;1.08;0.584112;3.5;2020-03-17 07:51:08.804000
68;0.60363328;1.09;0.553792;1.5;2020-03-17 07:51:09.838000
68;0.634766;1.075;0.59048;1.5;2020-03-17 07:51:10.856000
68;0.59531376;1.07;0.556368;3.5;2020-03-17 07:51:12.883000
68;0.6286056;1.085;0.57936;2.5;2020-03-17 07:51:14.889000
69;0.62289408;1.07;0.582144;3.5;2020-03-17 07:51:16.894000
69;0.65828112;1.07;0.615216;3.5;2020-03-17 07:51:18.915000
69;0.64880288;1.09;0.595232;1.5;2020-03-17 07:51:19.933000
70;0.67694808;1.065;0.635632;2.5;2020-03-17 07:51:20.952000
70;0.64423296;1.08;0.596512;1.5;2020-03-17 07:51:21.970000
70;0.65479608;1.065;0.614832;3.5;2020-03-17 07:51:22.995000
70;0.6216168;1.05;0.592016;3.5;2020-03-17 07:51:24.013000
70;0.64793984;1.06;0.611264;2.5;2020-03-17 07:51:26.018000
70;0.61451168;1.06;0.579728;3.5;2020-03-17 07:51:28.039000
71;0.63391152;1.055;0.600864;2.5;2020-03-17 07:51:29.058000
71;0.6318448;1.06;0.59608;2.5;2020-03-17 07:51:30.076000
71;0.6172416;1.08;0.57152;1.5;2020-03-17 07:51:31.094000
71;0.64237392;1.065;0.603168;2.5;2020-03-17 07:51:32.119000
71;0.6450528;1.05;0.614336;1.5;2020-03-17 07:51:33.137000
71;0.6594136;1.075;0.613408;2.5;2020-03-17 07:51:35.143000
71;0.64865968;1.07;0.606224;3.5;2020-03-17 07:51:37.148000
71;0.61142928;1.065;0.574112;3.5;2020-03-17 07:51:39.169000
72;0.6172888;1.09;0.56632;2.5;2020-03-17 07:51:40.187000
72;0.6112696;1.07;0.57128;3.5;2020-03-17 07:51:41.205000
72;0.59604216;1.065;0.559664;3.5;2020-03-17 07:51:42.224000
72;0.5994468;1.095;0.54744;3.5;2020-03-17 07:51:43.248000
72;0.6115336;1.09;0.56104;2.5;2020-03-17 07:51:44.267000
72;0.613094;1.075;0.57032;2.5;2020-03-17 07:51:46.272000
72;0.6382404;1.085;0.58824;2.5;2020-03-17 07:51:48.277000
72;0.62694;1.075;0.5832;2.5;2020-03-17 07:51:50.298000
72;0.62275528;1.085;0.573968;2.5;2020-03-17 07:51:51.316000
72;0.63509312;1.055;0.601984;2.5;2020-03-17 07:51:52.334000
72;0.6093728;1.06;0.57488;3.5;2020-03-17 07:51:53.352000
72;0.61559672;1.055;0.583504;1.5;2020-03-17 07:51:54.377000
72;0.59379288;1.065;0.557552;3.5;2020-03-17 07:51:55.395000
72;0.59794024;1.055;0.566768;3.5;2020-03-17 07:51:57.400000
72;0.5945136;1.055;0.56352;2.5;2020-03-17 07:51:59.406000
72;0.613352;1.075;0.57056;2.5;2020-03-17 07:52:01.432000
73;0.66092368;1.09;0.606352;2.5;2020-03-17 07:52:02.453000
73;0.67572568;1.115;0.606032;3.5;2020-03-17 07:52:03.473000
73;0.68343872;1.09;0.627008;3.5;2020-03-17 07:52:04.495000
73;0.649584;1.125;0.577408;1.5;2020-03-17 07:52:07.532000
73;0.65695488;1.13;0.581376;1.5;2020-03-17 07:52:08.548000
73;0.67010256;1.11;0.603696;2.5;2020-03-17 07:52:09.579000
73;0.702432;1.125;0.624384;1.5;2020-03-17 07:52:10.609000
73;0.70824784;1.13;0.626768;2.5;2020-03-17 07:52:11.625000
73;0.6801696;1.14;0.59664;2.5;2020-03-17 07:52:12.672000
74;0.68726784;1.12;0.613632;1.5;2020-03-17 07:52:13.702000
74;0.68025824;1.145;0.594112;1.5;2020-03-17 07:52:16.749000
74;0.67826136;1.145;0.592368;3.5;2020-03-17 07:52:17.780000
74;0.64851968;1.115;0.581632;1.5;2020-03-17 07:52:18.795000
74;0.64163328;1.11;0.578048;1.5;2020-03-17 07:52:19.826000
74;0.66560224;1.145;0.581312;2.5;2020-03-17 07:52:20.857000
74;0.64009632;1.14;0.561488;2.5;2020-03-17 07:52:21.873000
74;0.63367048;1.145;0.553424;2.5;2020-03-17 07:52:22.904000
74;0.61736792;1.105;0.558704;2.5;2020-03-17 07:52:23.934000
75;0.6784368;1.14;0.59512;3.5;2020-03-17 07:52:25.966000
75;0.6935144;1.15;0.603056;1.5;2020-03-17 07:52:26.996000
75;0.67291392;1.12;0.600816;1.5;2020-03-17 07:52:29.019000
75;0.66708944;1.135;0.587744;1.5;2020-03-17 07:52:31.050000
75;0.6647568;1.14;0.58312;2.5;2020-03-17 07:52:32.080000
75;0.6331136;1.12;0.56528;1.5;2020-03-17 07:52:34.112000
75;0.6471808;1.12;0.57784;2.5;2020-03-17 07:52:35.142000
75;0.6938824;1.15;0.603376;1.5;2020-03-17 07:52:36.158000
76;0.67791328;1.145;0.592064;3.5;2020-03-17 07:52:37.174000
76;0.635246;1.145;0.5548;1.5;2020-03-17 07:52:38.205000
76;0.625738;1.115;0.5612;3.5;2020-03-17 07:52:39.235000
76;0.6878336;1.16;0.59296;3.5;2020-03-17 07:52:40.251000
76;0.67095336;1.155;0.580912;2.5;2020-03-17 07:52:41.282000
76;0.70456848;1.155;0.610016;3.5;2020-03-17 07:52:42.312000
76;0.71384544;1.155;0.618048;3.5;2020-03-17 07:52:43.328000
76;0.67095336;1.155;0.580912;2.5;2020-03-17 07:52:44.359000
76;0.6683456;1.16;0.57616;2.5;2020-03-17 07:52:45.390000
76;0.65513448;1.155;0.567216;3.5;2020-03-17 07:52:47.421000
76;0.68887296;1.16;0.593856;3.5;2020-03-17 07:52:48.452000
76;0.66571216;1.145;0.581408;1.5;2020-03-17 07:52:49.483000
76;0.69640904;1.165;0.597776;1.5;2020-03-17 07:52:50.499000
77;0.69568368;1.145;0.607584;3.5;2020-03-17 07:52:51.530000
77;0.67708704;1.14;0.593936;1.5;2020-03-17 07:52:52.560000
77;0.70827744;1.14;0.621296;1.5;2020-03-17 07:52:54.591000
77;0.69952224;1.14;0.613616;2.5;2020-03-17 07:52:55.622000
77;0.68488728;1.155;0.592976;2.5;2020-03-17 07:52:57.653000
77;0.69716928;1.16;0.601008;1.5;2020-03-17 07:52:58.684000
77;0.67638968;1.165;0.580592;1.5;2020-03-17 07:53:00.715000
77;0.69095168;1.16;0.595648;2.5;2020-03-17 07:53:01.746000
77;0.70594816;1.16;0.608576;2.5;2020-03-17 07:53:02.776000
77;0.7064904;1.155;0.61168;3.5;2020-03-17 07:53:03.792000
77;0.67584848;1.13;0.598096;1.5;2020-03-17 07:53:04.823000
77;0.66863456;1.13;0.591712;3.5;2020-03-17 07:53:05.854000
77;0.67315456;1.13;0.595712;2.5;2020-03-17 07:53:06.870000
77;0.67293696;1.135;0.592896;3.5;2020-03-17 07:53:07.916000
77;0.69577728;1.16;0.599808;2.5;2020-03-17 07:53:08.947000
77;0.7433796;1.135;0.65496;3.5;2020-03-17 07:53:10.978000
77;0.719712;1.125;0.639744;1.5;2020-03-17 07:53:12.009000
77;0.70310912;1.12;0.627776;1.5;2020-03-17 07:53:13.040000
77;0.708462;1.125;0.629744;2.5;2020-03-17 07:53:14.056000
77;0.7378584;1.15;0.641616;1.5;2020-03-17 07:53:15.086000
77;0.7394592;1.15;0.643008;3.5;2020-03-17 07:53:16.117000
77;0.74361232;1.13;0.658064;2.5;2020-03-17 07:53:17.133000
78;0.73363968;1.16;0.632448;3.5;2020-03-17 07:53:18.164000
78;0.73518984;1.155;0.636528;1.5;2020-03-17 07:53:19.210000
78;0.70819056;1.155;0.613152;2.5;2020-03-17 07:53:21.241000
78;0.691748;1.15;0.60152;1.5;2020-03-17 07:53:22.272000
78;0.6888544;1.16;0.59384;1.5;2020-03-17 07:53:23.303000
78;0.71585976;1.155;0.619792;2.5;2020-03-17 07:53:24.318000
78;0.7319928;1.155;0.63376;3.5;2020-03-17 07:53:25.350000
