Heartrate;Speed;Cadence;Steplenght;Inclination;Timestamp
79;0.55491072;0.78;0.711424;2.5;2020-03-10 09:53:55.881000
79;0.57291184;0.785;0.729824;1.5;2020-03-10 09:53:56.899000
79;0.57198024;0.795;0.719472;3.5;2020-03-10 09:53:57.917000
80;0.57514528;0.79;0.728032;3.5;2020-03-10 09:53:58.935000
80;0.56050816;0.79;0.709504;2.5;2020-03-10 09:53:59.960000
81;0.54853728;0.795;0.689984;3.5;2020-03-10 09:54:00.978000
82;0.5573056;0.775;0.719104;2.5;2020-03-10 09:54:02.984000
84;0.54448992;0.78;0.698064;2.5;2020-03-10 09:54:05.005000
86;0.53582216;0.785;0.682576;1.5;2020-03-10 09:54:06.023000
86;0.54184416;0.78;0.694672;2.5;2020-03-10 09:54:07.041000
86;0.5377688;0.79;0.68072;1.5;2020-03-10 09:54:08.059000
87;0.53289168;0.795;0.670304;2.5;2020-03-10 09:54:09.084000
86;0.54109536;0.78;0.693712;3.5;2020-03-10 09:54:10.102000
86;0.54262248;0.795;0.682544;3.5;2020-03-10 09:54:12.107000
85;0.52704288;0.78;0.675696;2.5;2020-03-10 09:54:14.127000
83;0.5005;0.77;0.65;3.5;2020-03-10 09:54:15.146000
82;0.51322672;0.785;0.653792;3.5;2020-03-10 09:54:16.164000
81;0.51357;0.795;0.646;3.5;2020-03-10 09:54:17.182000
80;0.51869376;0.78;0.664992;2.5;2020-03-10 09:54:20.211000
78;0.53076624;0.79;0.671856;2.5;2020-03-10 09:54:21.229000
78;0.5481812;0.785;0.69832;2.5;2020-03-10 09:54:23.267000
79;0.5525564;0.775;0.712976;2.5;2020-03-10 09:54:24.285000
79;0.5643736;0.775;0.728224;2.5;2020-03-10 09:54:25.303000
79;0.5771948;0.785;0.73528;3.5;2020-03-10 09:54:26.322000
80;0.55655872;0.785;0.708992;1.5;2020-03-10 09:54:27.346000
80;0.53471688;0.785;0.681168;3.5;2020-03-10 09:54:30.370000
80;0.5565392;0.79;0.70448;3.5;2020-03-10 09:54:31.388000
80;0.5442048;0.8;0.680256;2.5;2020-03-10 09:54:32.406000
80;0.53708032;0.82;0.654976;2.5;2020-03-10 09:54:33.424000
80;0.55165536;0.81;0.681056;2.5;2020-03-10 09:54:34.449000
80;0.55812904;0.805;0.693328;3.5;2020-03-10 09:54:35.467000
80;0.55283472;0.81;0.682512;3.5;2020-03-10 09:54:37.488000
79;0.52675336;0.805;0.654352;1.5;2020-03-10 09:54:38.506000
80;0.53007104;0.79;0.670976;1.5;2020-03-10 09:54:39.525000
80;0.53299088;0.79;0.674672;2.5;2020-03-10 09:54:40.558000
81;0.52019712;0.795;0.654336;1.5;2020-03-10 09:54:41.583000
81;0.51586368;0.79;0.652992;2.5;2020-03-10 09:54:44.590000
81;0.53693456;0.79;0.679664;2.5;2020-03-10 09:54:46.611000
81;0.49464264;0.795;0.622192;1.5;2020-03-10 09:54:47.629000
81;0.4991376;0.78;0.63992;1.5;2020-03-10 09:54:48.647000
81;0.50869728;0.78;0.652176;3.5;2020-03-10 09:54:49.681000
81;0.51226128;0.79;0.648432;1.5;2020-03-10 09:54:51.709000
79;0.50624336;0.785;0.644896;1.5;2020-03-10 09:54:53.713000
78;0.52328;0.775;0.6752;2.5;2020-03-10 09:54:55.734000
78;0.51561312;0.785;0.656832;2.5;2020-03-10 09:54:56.752000
78;0.50809;0.775;0.6556;2.5;2020-03-10 09:54:57.770000
78;0.52517936;0.79;0.664784;2.5;2020-03-10 09:54:58.789000
78;0.5197832;0.775;0.670688;3.5;2020-03-10 09:54:59.813000
78;0.54775968;0.78;0.702256;1.5;2020-03-10 09:55:00.831000
78;0.51858128;0.79;0.656432;1.5;2020-03-10 09:55:02.852000
78;0.518364;0.77;0.6732;1.5;2020-03-10 09:55:03.870000
78;0.51226656;0.78;0.656752;2.5;2020-03-10 09:55:04.888000
77;0.5356416;0.78;0.68672;1.5;2020-03-10 09:55:05.906000
77;0.53748864;0.78;0.689088;2.5;2020-03-10 09:55:06.931000
77;0.55751904;0.78;0.714768;1.5;2020-03-10 09:55:07.950000
77;0.5534864;0.775;0.714176;3.5;2020-03-10 09:55:09.955000
77;0.53228024;0.785;0.678064;1.5;2020-03-10 09:55:11.977000
77;0.5511672;0.79;0.69768;3.5;2020-03-10 09:55:12.994000
76;0.536896;0.8;0.67112;3.5;2020-03-10 09:55:14.013000
77;0.53450712;0.795;0.672336;2.5;2020-03-10 09:55:15.031000
77;0.5094912;0.775;0.657408;3.5;2020-03-10 09:55:16.055000
77;0.5080212;0.765;0.66408;3.5;2020-03-10 09:55:17.074000
77;0.52351704;0.765;0.684336;2.5;2020-03-10 09:55:19.095000
78;0.5033808;0.78;0.64536;2.5;2020-03-10 09:55:20.113000
78;0.504196;0.77;0.6548;3.5;2020-03-10 09:55:21.131000
78;0.50734992;0.77;0.658896;1.5;2020-03-10 09:55:22.149000
79;0.52994408;0.785;0.675088;3.5;2020-03-10 09:55:23.192000
79;0.53658048;0.795;0.674944;1.5;2020-03-10 09:55:24.227000
79;0.52959072;0.79;0.670368;1.5;2020-03-10 09:55:25.245000
79;0.5245696;0.775;0.676864;2.5;2020-03-10 09:55:26.263000
79;0.54189744;0.795;0.681632;2.5;2020-03-10 09:55:27.281000
79;0.5399176;0.79;0.68344;1.5;2020-03-10 09:55:28.306000
80;0.5108676;0.775;0.659184;1.5;2020-03-10 09:55:29.324000
80;0.5006704;0.79;0.63376;2.5;2020-03-10 09:55:30.342000
80;0.49199904;0.765;0.643136;2.5;2020-03-10 09:55:31.360000
80;0.5125108;0.785;0.65288;3.5;2020-03-10 09:55:32.378000
81;0.4844308;0.775;0.625072;1.5;2020-03-10 09:55:33.403000
81;0.49536864;0.78;0.635088;3.5;2020-03-10 09:55:34.421000
81;0.485716;0.77;0.6308;2.5;2020-03-10 09:55:36.442000
81;0.491712;0.78;0.6304;3.5;2020-03-10 09:55:37.460000
81;0.487272;0.79;0.6168;2.5;2020-03-10 09:55:38.478000
81;0.462582;0.775;0.59688;3.5;2020-03-10 09:55:39.496000
81;0.48194016;0.78;0.617872;1.5;2020-03-10 09:55:40.521000
82;0.47694384;0.765;0.623456;1.5;2020-03-10 09:55:41.539000
83;0.4858568;0.775;0.626912;2.5;2020-03-10 09:55:43.544000
83;0.51457536;0.78;0.659712;1.5;2020-03-10 09:55:45.564000
84;0.5198424;0.77;0.67512;3.5;2020-03-10 09:55:46.582000
84;0.51576096;0.78;0.661232;2.5;2020-03-10 09:55:49.605000
84;0.530038;0.775;0.68392;3.5;2020-03-10 09:55:50.623000
84;0.53702792;0.785;0.684112;1.5;2020-03-10 09:55:51.647000
84;0.5211648;0.78;0.66816;2.5;2020-03-10 09:55:52.665000
85;0.51556288;0.785;0.656768;1.5;2020-03-10 09:55:54.670000
85;0.51646672;0.77;0.670736;1.5;2020-03-10 09:55:56.691000
86;0.51401376;0.78;0.658992;2.5;2020-03-10 09:55:57.709000
86;0.50745808;0.79;0.642352;3.5;2020-03-10 09:55:58.727000
87;0.50546464;0.785;0.643904;3.5;2020-03-10 09:55:59.745000
87;0.49549488;0.795;0.623264;2.5;2020-03-10 09:56:00.770000
87;0.5093888;0.8;0.636736;2.5;2020-03-10 09:56:01.788000
87;0.50573448;0.795;0.636144;1.5;2020-03-10 09:56:03.793000
88;0.51644736;0.78;0.662112;3.5;2020-03-10 09:56:05.814000
90;0.51281224;0.785;0.653264;2.5;2020-03-10 09:56:06.832000
90;0.5197708;0.775;0.670672;1.5;2020-03-10 09:56:07.850000
90;0.5354072;0.775;0.690848;1.5;2020-03-10 09:56:08.868000
91;0.51886616;0.785;0.660976;1.5;2020-03-10 09:56:09.893000
90;0.49417776;0.765;0.645984;2.5;2020-03-10 09:56:10.911000
90;0.47684592;0.765;0.623328;3.5;2020-03-10 09:56:12.916000
89;0.5100988;0.775;0.658192;1.5;2020-03-10 09:56:14.936000
89;0.51220936;0.785;0.652496;1.5;2020-03-10 09:56:15.954000
89;0.51268448;0.77;0.665824;3.5;2020-03-10 09:56:16.973000
89;0.5275828;0.775;0.680752;1.5;2020-03-10 09:56:17.991000
89;0.5377756;0.775;0.693904;2.5;2020-03-10 09:56:19.016000
89;0.54367216;0.785;0.692576;3.5;2020-03-10 09:56:20.034000
89;0.53660088;0.785;0.683568;2.5;2020-03-10 09:56:22.055000
89;0.5643488;0.775;0.728192;3.5;2020-03-10 09:56:23.073000
89;0.54324192;0.78;0.696464;1.5;2020-03-10 09:56:26.096000
88;0.55187808;0.78;0.707536;3.5;2020-03-10 09:56:27.114000
88;0.5644704;0.78;0.72368;1.5;2020-03-10 09:56:28.139000
88;0.55912096;0.785;0.712256;2.5;2020-03-10 09:56:29.173000
88;0.54342096;0.785;0.692256;3.5;2020-03-10 09:56:30.191000
88;0.52937584;0.79;0.670096;1.5;2020-03-10 09:56:33.214000
88;0.51664824;0.795;0.649872;1.5;2020-03-10 09:56:34.232000
89;0.49982352;0.79;0.632688;1.5;2020-03-10 09:56:35.257000
89;0.5066256;0.78;0.64952;3.5;2020-03-10 09:56:36.275000
90;0.5134896;0.78;0.65832;2.5;2020-03-10 09:56:38.280000
90;0.51256608;0.78;0.657136;3.5;2020-03-10 09:56:40.301000
90;0.5202544;0.775;0.671296;2.5;2020-03-10 09:56:41.319000
90;0.5247496;0.79;0.66424;3.5;2020-03-10 09:56:44.342000
90;0.5069988;0.775;0.654192;1.5;2020-03-10 09:56:45.360000
90;0.5200684;0.775;0.671056;3.5;2020-03-10 09:56:46.384000
89;0.51184512;0.785;0.652032;2.5;2020-03-10 09:56:47.402000
89;0.51516096;0.785;0.656256;2.5;2020-03-10 09:56:49.407000
89;0.5095284;0.775;0.657456;1.5;2020-03-10 09:56:51.428000
88;0.49922064;0.765;0.652576;1.5;2020-03-10 09:56:52.446000
88;0.46222592;0.76;0.608192;2.5;2020-03-10 09:56:55.469000
87;0.47812064;0.79;0.605216;3.5;2020-03-10 09:56:56.487000
87;0.47719208;0.785;0.607888;2.5;2020-03-10 09:56:57.512000
86;0.46303696;0.785;0.589856;2.5;2020-03-10 09:56:58.530000
85;0.4609948;0.775;0.594832;1.5;2020-03-10 09:57:00.551000
86;0.46560704;0.79;0.589376;2.5;2020-03-10 09:57:01.569000
85;0.44439792;0.785;0.566112;2.5;2020-03-10 09:57:02.587000
85;0.4409812;0.775;0.569008;2.5;2020-03-10 09:57:03.605000
85;0.4692204;0.765;0.61336;3.5;2020-03-10 09:57:04.630000
85;0.4853112;0.775;0.626208;3.5;2020-03-10 09:57:05.648000
86;0.469526;0.775;0.60584;1.5;2020-03-10 09:57:07.653000
87;0.45890472;0.785;0.584592;3.5;2020-03-10 09:57:09.658000
87;0.44560208;0.77;0.578704;3.5;2020-03-10 09:57:11.678000
88;0.4398032;0.775;0.567488;2.5;2020-03-10 09:57:12.696000
88;0.4648636;0.775;0.599824;2.5;2020-03-10 09:57:13.714000
88;0.466984;0.775;0.60256;1.5;2020-03-10 09:57:14.733000
88;0.4622968;0.775;0.596512;2.5;2020-03-10 09:57:15.757000
88;0.450216;0.78;0.5772;3.5;2020-03-10 09:57:16.775000
88;0.45580304;0.77;0.591952;3.5;2020-03-10 09:57:18.780000
87;0.48350016;0.78;0.619872;1.5;2020-03-10 09:57:20.801000
87;0.48421296;0.77;0.628848;1.5;2020-03-10 09:57:21.819000
88;0.49107552;0.78;0.629584;2.5;2020-03-10 09:57:22.837000
88;0.47718528;0.78;0.611776;1.5;2020-03-10 09:57:23.855000
87;0.48309528;0.785;0.615408;1.5;2020-03-10 09:57:24.880000
88;0.46894016;0.785;0.597376;1.5;2020-03-10 09:57:25.898000
88;0.4752052;0.775;0.613168;3.5;2020-03-10 09:57:27.903000
87;0.46969376;0.785;0.598336;3.5;2020-03-10 09:57:29.924000
87;0.454088;0.775;0.58592;2.5;2020-03-10 09:57:30.942000
87;0.4595316;0.775;0.592944;1.5;2020-03-10 09:57:31.960000
87;0.47479312;0.785;0.604832;1.5;2020-03-10 09:57:32.978000
87;0.48040512;0.78;0.615904;1.5;2020-03-10 09:57:34.003000
86;0.46894016;0.785;0.597376;1.5;2020-03-10 09:57:35.021000
87;0.4713488;0.775;0.608192;1.5;2020-03-10 09:57:37.026000
86;0.50369368;0.785;0.641648;1.5;2020-03-10 09:57:39.047000
87;0.499576;0.77;0.6488;1.5;2020-03-10 09:57:40.065000
86;0.5073584;0.775;0.654656;3.5;2020-03-10 09:57:41.083000
87;0.52455584;0.785;0.668224;1.5;2020-03-10 09:57:42.101000
87;0.50630688;0.795;0.636864;3.5;2020-03-10 09:57:43.126000
87;0.4938448;0.79;0.62512;3.5;2020-03-10 09:57:44.161000
87;0.50115936;0.78;0.642512;1.5;2020-03-10 09:57:45.178000
87;0.5126784;0.79;0.64896;1.5;2020-03-10 09:57:48.185000
87;0.50807496;0.795;0.639088;2.5;2020-03-10 09:57:50.206000
87;0.53005712;0.785;0.675232;3.5;2020-03-10 09:57:51.224000
87;0.51957984;0.79;0.657696;3.5;2020-03-10 09:57:52.248000
88;0.50536512;0.78;0.647904;2.5;2020-03-10 09:57:53.266000
87;0.4903936;0.8;0.612992;2.5;2020-03-10 09:57:55.271000
87;0.51030208;0.79;0.645952;1.5;2020-03-10 09:57:57.292000
86;0.47622464;0.79;0.602816;3.5;2020-03-10 09:57:58.310000
86;0.489564;0.81;0.6044;2.5;2020-03-10 09:57:59.328000
85;0.4964864;0.8;0.620608;1.5;2020-03-10 09:58:00.346000
85;0.5219584;0.8;0.652448;3.5;2020-03-10 09:58:01.371000
84;0.52059024;0.81;0.642704;2.5;2020-03-10 09:58:02.389000
84;0.5189352;0.805;0.64464;2.5;2020-03-10 09:58:04.394000
84;0.52941376;0.79;0.670144;1.5;2020-03-10 09:58:06.414000
83;0.52541952;0.79;0.665088;1.5;2020-03-10 09:58:07.433000
83;0.50096112;0.79;0.634128;2.5;2020-03-10 09:58:08.451000
83;0.51470208;0.795;0.647424;2.5;2020-03-10 09:58:09.469000
84;0.51050432;0.79;0.646208;1.5;2020-03-10 09:58:10.493000
84;0.50252904;0.795;0.632112;3.5;2020-03-10 09:58:11.512000
85;0.48719616;0.79;0.616704;3.5;2020-03-10 09:58:13.517000
86;0.47507616;0.78;0.609072;1.5;2020-03-10 09:58:15.537000
87;0.49697408;0.785;0.633088;2.5;2020-03-10 09:58:16.555000
87;0.4775984;0.775;0.616256;2.5;2020-03-10 09:58:19.578000
88;0.48094752;0.785;0.612672;2.5;2020-03-10 09:58:20.596000
88;0.49763976;0.785;0.633936;3.5;2020-03-10 09:58:21.621000
88;0.48902784;0.805;0.607488;3.5;2020-03-10 09:58:22.639000
88;0.47874264;0.795;0.602192;2.5;2020-03-10 09:58:24.644000
87;0.46982592;0.795;0.590976;3.5;2020-03-10 09:58:26.665000
87;0.45831552;0.78;0.587584;2.5;2020-03-10 09:58:27.683000
87;0.47077056;0.78;0.603552;2.5;2020-03-10 09:58:28.701000
87;0.46934848;0.79;0.594112;3.5;2020-03-10 09:58:29.719000
87;0.47339896;0.785;0.603056;3.5;2020-03-10 09:58:30.744000
88;0.46217032;0.785;0.588752;1.5;2020-03-10 09:58:31.762000
88;0.4632268;0.775;0.597712;3.5;2020-03-10 09:58:33.767000
88;0.47167824;0.785;0.600864;3.5;2020-03-10 09:58:35.788000
88;0.46297056;0.78;0.593552;2.5;2020-03-10 09:58:36.806000
89;0.4650744;0.775;0.600096;1.5;2020-03-10 09:58:37.824000
89;0.45870376;0.785;0.584336;3.5;2020-03-10 09:58:38.842000
89;0.46299552;0.78;0.593584;3.5;2020-03-10 09:58:39.866000
89;0.45344992;0.77;0.588896;1.5;2020-03-10 09:58:40.900000
89;0.4507152;0.775;0.581568;1.5;2020-03-10 09:58:41.918000
89;0.42391256;0.785;0.540016;2.5;2020-03-10 09:58:44.926000
90;0.42691896;0.765;0.558064;1.5;2020-03-10 09:58:46.947000
90;0.43751136;0.78;0.560912;2.5;2020-03-10 09:58:47.965000
90;0.44301504;0.78;0.567968;3.5;2020-03-10 09:58:48.989000
90;0.45450944;0.77;0.590272;1.5;2020-03-10 09:58:50.008000
90;0.4677904;0.77;0.60752;1.5;2020-03-10 09:58:52.013000
90;0.50009856;0.78;0.641152;2.5;2020-03-10 09:58:54.033000
90;0.53720256;0.83;0.647232;1.5;2020-03-10 09:58:55.052000
90;0.5704656;0.85;0.671136;1.5;2020-03-10 09:58:56.070000
90;0.57201768;0.845;0.676944;2.5;2020-03-10 09:58:57.088000
90;0.60889416;0.885;0.688016;1.5;2020-03-10 09:58:58.112000
89;0.58768248;0.885;0.664048;3.5;2020-03-10 09:58:59.130000
90;0.605416;0.875;0.691904;1.5;2020-03-10 09:59:01.168000
91;0.70083504;0.885;0.791904;2.5;2020-03-10 09:59:02.186000
91;0.72111312;0.91;0.792432;1.5;2020-03-10 09:59:03.226000
91;0.72551024;0.91;0.797264;1.5;2020-03-10 09:59:04.244000
92;0.71279232;0.915;0.779008;1.5;2020-03-10 09:59:06.249000
92;0.7029504;0.9;0.781056;1.5;2020-03-10 09:59:08.254000
93;0.73753728;0.895;0.824064;1.5;2020-03-10 09:59:10.275000
94;0.73327456;0.89;0.823904;2.5;2020-03-10 09:59:11.293000
94;0.72459296;0.91;0.796256;1.5;2020-03-10 09:59:14.315000
95;0.71164672;0.895;0.795136;2.5;2020-03-10 09:59:15.333000
95;0.7010496;0.9;0.778944;2.5;2020-03-10 09:59:16.358000
94;0.689616;0.9;0.76624;1.5;2020-03-10 09:59:17.376000
93;0.72236528;0.91;0.793808;2.5;2020-03-10 09:59:19.381000
92;0.74973096;0.905;0.828432;2.5;2020-03-10 09:59:21.401000
92;0.7566352;0.925;0.817984;3.5;2020-03-10 09:59:22.419000
92;0.7420572;0.925;0.802224;2.5;2020-03-10 09:59:23.438000
92;0.73053888;0.92;0.794064;3.5;2020-03-10 09:59:24.456000
92;0.72647616;0.92;0.789648;1.5;2020-03-10 09:59:25.480000
91;0.72530568;0.935;0.775728;3.5;2020-03-10 09:59:26.499000
91;0.73465568;0.935;0.785728;1.5;2020-03-10 09:59:28.503000
91;0.71661088;0.94;0.762352;2.5;2020-03-10 09:59:30.524000
91;0.72542976;0.93;0.780032;2.5;2020-03-10 09:59:31.542000
91;0.71307936;0.93;0.766752;2.5;2020-03-10 09:59:32.560000
91;0.71046048;0.93;0.763936;2.5;2020-03-10 09:59:33.579000
92;0.67140864;0.905;0.741888;2.5;2020-03-10 09:59:34.603000
92;0.70346736;0.905;0.777312;3.5;2020-03-10 09:59:35.621000
92;0.7241196;0.925;0.782832;3.5;2020-03-10 09:59:37.626000
93;0.679296;0.915;0.7424;3.5;2020-03-10 09:59:39.631000
94;0.66491952;0.915;0.726688;3.5;2020-03-10 09:59:41.652000
94;0.61712128;0.92;0.670784;1.5;2020-03-10 09:59:42.670000
94;0.62061504;0.93;0.667328;3.5;2020-03-10 09:59:43.688000
94;0.638044;0.935;0.6824;2.5;2020-03-10 09:59:44.706000
94;0.62177544;0.915;0.679536;1.5;2020-03-10 09:59:45.731000
94;0.63759072;0.94;0.678288;1.5;2020-03-10 09:59:46.749000
94;0.62531808;0.94;0.665232;3.5;2020-03-10 09:59:48.754000
95;0.62909792;0.935;0.672832;3.5;2020-03-10 09:59:50.775000
95;0.61597824;0.94;0.655296;3.5;2020-03-10 09:59:51.793000
95;0.6308528;0.94;0.67112;3.5;2020-03-10 09:59:52.811000
95;0.62354656;0.91;0.685216;2.5;2020-03-10 09:59:53.829000
95;0.62902312;0.935;0.672752;3.5;2020-03-10 09:59:54.854000
95;0.60546112;0.935;0.647552;1.5;2020-03-10 09:59:55.888000
95;0.6060296;0.935;0.64816;3.5;2020-03-10 09:59:56.906000
95;0.617274;0.945;0.6532;2.5;2020-03-10 09:59:59.914000
95;0.6370364;0.925;0.688688;1.5;2020-03-10 10:00:01.934000
96;0.665186;0.925;0.71912;2.5;2020-03-10 10:00:02.952000
96;0.6753536;0.92;0.73408;3.5;2020-03-10 10:00:03.977000
96;0.6797824;0.935;0.72704;1.5;2020-03-10 10:00:04.995000
96;0.68145792;0.935;0.728832;2.5;2020-03-10 10:00:07
96;0.70675528;0.935;0.755888;3.5;2020-03-10 10:00:09.021000
95;0.68464368;0.93;0.736176;2.5;2020-03-10 10:00:10.039000
95;0.6791092;0.935;0.72632;3.5;2020-03-10 10:00:11.057000
95;0.6781248;0.915;0.74112;1.5;2020-03-10 10:00:12.076000
94;0.6750872;0.925;0.729824;2.5;2020-03-10 10:00:13.100000
94;0.6707212;0.925;0.725104;1.5;2020-03-10 10:00:14.119000
94;0.6854028;0.925;0.740976;1.5;2020-03-10 10:00:16.139000
94;0.68209536;0.92;0.741408;2.5;2020-03-10 10:00:17.157000
94;0.67750848;0.935;0.724608;2.5;2020-03-10 10:00:18.175000
93;0.64955072;0.91;0.713792;2.5;2020-03-10 10:00:19.193000
93;0.66901744;0.91;0.735184;1.5;2020-03-10 10:00:20.218000
93;0.69258912;0.915;0.756928;3.5;2020-03-10 10:00:21.236000
93;0.6843328;0.92;0.74384;1.5;2020-03-10 10:00:23.241000
93;0.70406688;0.915;0.769472;1.5;2020-03-10 10:00:25.246000
93;0.68973432;0.915;0.753808;1.5;2020-03-10 10:00:27.267000
93;0.67105536;0.92;0.729408;1.5;2020-03-10 10:00:28.285000
94;0.67043848;0.905;0.740816;1.5;2020-03-10 10:00:29.303000
94;0.66999296;0.91;0.736256;1.5;2020-03-10 10:00:30.321000
94;0.65970608;0.935;0.705568;2.5;2020-03-10 10:00:31.345000
94;0.65186576;0.91;0.716336;3.5;2020-03-10 10:00:32.364000
96;0.62923952;0.91;0.691472;1.5;2020-03-10 10:00:34.368000
98;0.6565248;0.9;0.729472;2.5;2020-03-10 10:00:36.373000
99;0.69369336;0.905;0.766512;3.5;2020-03-10 10:00:38.394000
97;0.73705984;0.92;0.801152;3.5;2020-03-10 10:00:39.412000
97;0.74767944;0.915;0.817136;2.5;2020-03-10 10:00:40.430000
96;0.76173328;0.935;0.814688;3.5;2020-03-10 10:00:41.448000
96;0.76340352;0.93;0.820864;1.5;2020-03-10 10:00:42.473000
96;0.77617056;0.93;0.834592;2.5;2020-03-10 10:00:43.507000
95;0.77886384;0.93;0.837488;2.5;2020-03-10 10:00:44.525000
95;0.7027632;0.925;0.759744;2.5;2020-03-10 10:00:47.548000
95;0.67676048;0.935;0.723808;1.5;2020-03-10 10:00:48.566000
96;0.66880176;0.935;0.715296;3.5;2020-03-10 10:00:49.591000
96;0.6638836;0.925;0.717712;1.5;2020-03-10 10:00:50.625000
96;0.6698628;0.925;0.724176;3.5;2020-03-10 10:00:51.643000
97;0.66028032;0.92;0.717696;1.5;2020-03-10 10:00:54.651000
98;0.61641216;0.91;0.677376;3.5;2020-03-10 10:00:56.671000
98;0.59596992;0.91;0.654912;2.5;2020-03-10 10:00:57.689000
98;0.60707688;0.915;0.663472;1.5;2020-03-10 10:00:58.714000
97;0.62779328;0.92;0.682384;3.5;2020-03-10 10:00:59.747000
97;0.64214456;0.905;0.709552;2.5;2020-03-10 10:01:00.766000
96;0.69039152;0.91;0.758672;3.5;2020-03-10 10:01:03.773000
96;0.73552824;0.915;0.803856;3.5;2020-03-10 10:01:05.794000
96;0.73423872;0.93;0.789504;2.5;2020-03-10 10:01:06.812000
96;0.73130736;0.93;0.786352;2.5;2020-03-10 10:01:09.841000
95;0.6968416;0.91;0.76576;2.5;2020-03-10 10:01:10.859000
95;0.68736;0.895;0.768;3.5;2020-03-10 10:01:12.880000
95;0.7051104;0.9;0.783456;1.5;2020-03-10 10:01:13.898000
95;0.74157648;0.89;0.833232;2.5;2020-03-10 10:01:16.921000
95;0.77356296;0.915;0.845424;2.5;2020-03-10 10:01:17.940000
95;0.77110344;0.915;0.842736;2.5;2020-03-10 10:01:18.964000
95;0.76368832;0.92;0.830096;3.5;2020-03-10 10:01:19.983000
95;0.74215296;0.92;0.806688;2.5;2020-03-10 10:01:22.003000
95;0.71429904;0.91;0.784944;2.5;2020-03-10 10:01:23.021000
95;0.7053824;0.92;0.76672;3.5;2020-03-10 10:01:24.024000
95;0.68698768;0.895;0.767584;2.5;2020-03-10 10:01:26.044000
95;0.7261488;0.9;0.806832;1.5;2020-03-10 10:01:27.062000
95;0.73579392;0.92;0.799776;3.5;2020-03-10 10:01:28.087000
95;0.72465088;0.92;0.787664;1.5;2020-03-10 10:01:29.105000
95;0.7157132;0.925;0.773744;2.5;2020-03-10 10:01:31.110000
95;0.68710496;0.905;0.759232;3.5;2020-03-10 10:01:33.131000
96;0.71532696;0.895;0.799248;1.5;2020-03-10 10:01:34.149000
